page|90
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||311,338,104.56|316,674,267.72
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净|||
page|91
增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||9,109,967.87|11,883,833.56
收到其他与经营活动有关的现金|七、78(6)|395,762,713.50|83,152,158.54
经营活动现金流入小计||716,210,785.93|411,710,259.82
购买商品、接受劳务支付的现金||210,344,275.24|176,436,300.40
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||95,764,327.79|88,292,486.88
支付的各项税费||49,779,119.71|83,185,553.66
支付其他与经营活动有关的现金|七、78(2)|99,265,822.83|281,260,982.09
经营活动现金流出小计||455,153,545.57|629,175,323.03
经营活动产生的现金流量净额||261,057,240.36|-217,465,063.21
二、投资活动产生的现金流量：|||
收回投资收到的现金||991,393,059.00|1,424,308,500.00
取得投资收益收到的现金||64,634,899.85|28,312,604.62
处置固定资产、无形资产和其他长期资产收回的现金净额||444,350.00|2,919,550.00
处置子公司及其他营业单位收到的现金净额||37,083,488.43|
收到其他与投资活动有关的现金|七、78(3)|109,574,000.00|
投资活动现金流入小计||1,203,129,797.28|1,455,540,654.62
购建固定资产、无形资产和其他长期资产支付的现金||85,368,873.33|128,848,060.59
投资支付的现金||1,374,001,170.86|1,323,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位|||
page|92
支付的现金净额|||
支付其他与投资活动有关的现金|七、78(4)|150,000,000.00|
投资活动现金流出小计||1,609,370,044.19|1,451,848,060.59
投资活动产生的现金流量净额||-406,240,246.91|3,692,594.03
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||35,000,000.00|49,940,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||35,000,000.00|49,940,000.00
偿还债务支付的现金||37,000,000.00|17,000,000.00
分配股利、利润或偿付利息支付的现金||12,401,183.22|15,445,266.34
其中：子公司支付给少数股东的股利、利润|||4,481,184.00
支付其他与筹资活动有关的现金|七、78(5)|2,409,421.44|
筹资活动现金流出小计||51,810,604.66|32,445,266.34
筹资活动产生的现金流量净额||-16,810,604.66|17,494,733.66
四、汇率变动对现金及现金等价物的影响||-37,052.25|-48,858.43
五、现金及现金等价物净增加额||-162,030,663.46|-196,326,593.95
加：期初现金及现金等价物余额||581,908,946.09|778,235,540.04
六、期末现金及现金等价物余额||419,878,282.63|581,908,946.09
