page|97
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,361,314,374.77|1,709,081,758.41
客户存款和同业存放款项净增加额|||
page|98
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||193,042,391.67|106,276,789.72
收到其他与经营活动有关的现金||73,053,687.45|133,086,991.24
经营活动现金流入小计||2,627,410,453.89|1,948,445,539.37
购买商品、接受劳务支付的现金||1,480,331,152.30|797,327,223.35
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||421,454,911.54|310,674,541.04
支付的各项税费||87,075,576.81|106,212,041.63
支付其他与经营活动有关的现金||238,156,414.87|180,069,761.73
经营活动现金流出小计||2,227,018,055.52|1,394,283,567.75
经营活动产生的现金流量净额||400,392,398.37|554,161,971.62
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,500,000.00|1,100,000.00
取得投资收益收到的现金||5,504,394.79|
处置固定资产、无形资产和其他长期资产收回的现金净额||43,017,326.31|7,294,133.32
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||67,994,609.08|101,092,553.03
投资活动现金流入小计||119,016,330.18|109,486,686.35
购建固定资产、无形资产和其他长期资产支付的现金||315,726,369.77|320,451,893.81
投资支付的现金||13,328,310.00|22,023,048.00
page|99
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||64,901,803.19
支付其他与投资活动有关的现金||494,026.00|363,828,772.54
投资活动现金流出小计||329,548,705.77|771,205,517.54
投资活动产生的现金流量净额||-210,532,375.59|-661,718,831.19
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||30,658,570.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,833,152,680.00|1,713,767,000.00
收到其他与筹资活动有关的现金||236,766,180.00|
筹资活动现金流入小计||2,100,577,430.00|1,713,767,000.00
偿还债务支付的现金||1,767,683,700.00|1,432,054,195.60
分配股利、利润或偿付利息支付的现金||202,859,585.49|169,955,437.36
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||246,157,620.00|534,240.00
筹资活动现金流出小计||2,216,700,905.49|1,602,543,872.96
筹资活动产生的现金流量净额||-116,123,475.49|111,223,127.04
四、汇率变动对现金及现金等价物的影响||-51,491,258.61|-3,862,886.15
五、现金及现金等价物净增加额||22,245,288.68|-196,618.68
加：期初现金及现金等价物余额||232,580,532.06|232,777,150.74
六、期末现金及现金等价物余额||254,825,820.74|232,580,532.06
