page|109
项目|附注|2021 年度|2020 年度
一、营业总收入|五、39|13,792,587,242.50|8,032,466,746.34
其中：营业收入||13,792,587,242.50|8,032,466,746.34
二、营业总成本||10,081,075,753.59|5,478,998,906.92
其中：营业成本|五、39|8,781,659,687.75|4,686,890,023.93
税金及附加|五、40|266,061,190.47|125,864,731.35
销售费用|五、41|26,111,192.22|24,698,386.89
管理费用|五、42|220,074,412.19|197,226,409.99
财务费用|五、43|787,169,270.96|444,319,354.76
其中：利息费用||788,511,048.13|436,079,760.40
利息收入||14,386,287.05|6,900,927.45
加：其他收益|五、44|30,018,403.84|33,219,560.42
投资收益（损失以“－”号填列）|五、45|1,201,529,422.95|618,460,042.64
其中：对联营企业和合营企业的投资收益||756,769,348.87|375,141,407.68
公允价值变动收益（损失以“－”号填列）|五、46|489,879,008.21|33,547,488.70
信用减值损失（损失以“-”号填列）|五、47|115,014.62|-94,002.60
资产减值损失（损失以“-”号填列）|五、48|-5,497,868.60|-
资产处置收益（损失以“－”号填列）|五、49|7,868,251.48|220,298.98
三、营业利润（亏损以“－”号填列）||5,435,423,721.41|3,238,821,227.56
加：营业外收入|五、50|12,948,983.37|82,926,177.75
减：营业外支出|五、50|28,850,563.28|88,111,461.54
四、利润总额（亏损总额以“－”号填列）||5,419,522,141.50|3,233,635,943.77
减：所得税费用|五、51|1,286,873,376.13|714,881,261.68
五、净利润（净亏损以“－”号填列）||4,132,648,765.37|2,518,754,682.09
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||4,132,648,765.37|2,518,754,682.09
2.终止经营净利润（净亏损以“－”号填列）||-|-
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||4,178,794,496.71|2,464,213,675.74
2.少数股东损益（净亏损以“-”号填列）||-46,145,731.34|54,541,006.35
六、其他综合收益的税后净额|五、35|151,824,228.78|-467,550,226.48
（一）归属母公司所有者的其他综合收益的税后净额||158,800,353.78|-484,793,101.48
page|110
1．不能重分类进损益的其他综合收益||158,800,353.78|-484,793,101.48
（1）权益法下不能转损益的其他综合收益||-20,210,435.46|16,753,010.70
（2）其他权益工具投资公允价值变动||179,010,789.24|-501,546,112.18
2．将重分类进损益的其他综合收益||-|-
（二）归属于少数股东的其他综合收益的税后净额||-6,976,125.00|17,242,875.00
七、综合收益总额||4,284,472,994.15|2,051,204,455.61
（一）归属于母公司所有者的综合收益总额||4,337,594,850.49|1,979,420,574.26
（二）归属于少数股东的综合收益总额||-53,121,856.34|71,783,881.35
八、每股收益：|||
（一）基本每股收益(元/股)|五、52|0.8295|0.4891
（二）稀释每股收益(元/股)|五、52|0.8295|0.4891
