page|73
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|437,523,790.48|431,296,676.87
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
page|74
代理买卖证券收到的现金净额||
收到的税费返还|40,924,863.28|13,880,114.99
收到其他与经营活动有关的现金|8,927,038.19|11,413,484.70
经营活动现金流入小计|487,375,691.95|456,590,276.56
购买商品、接受劳务支付的现金|234,712,363.89|216,472,239.40
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|112,890,223.21|113,079,934.49
支付的各项税费|17,323,471.33|40,459,776.11
支付其他与经营活动有关的现金|64,477,270.95|66,290,318.14
经营活动现金流出小计|429,403,329.38|436,302,268.14
经营活动产生的现金流量净额|57,972,362.57|20,288,008.42
二、投资活动产生的现金流量：||
收回投资收到的现金|882,459,200.00|1,405,000,000.00
取得投资收益收到的现金|1,986,107.54|5,439,128.77
处置固定资产、无形资产和其他长期资产收回的现金净额|23,415.15|965.52
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|1,084,212.24|
投资活动现金流入小计|885,552,934.93|1,410,440,094.29
购建固定资产、无形资产和其他长期资产支付的现金|59,822,990.17|97,144,587.05
投资支付的现金|882,459,200.00|1,295,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|942,282,190.17|1,392,144,587.05
投资活动产生的现金流量净额|-56,729,255.24|18,295,507.24
page|75
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|40,000,000.00|70,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|40,000,000.00|70,000,000.00
偿还债务支付的现金|70,000,000.00|35,000,000.00
分配股利、利润或偿付利息支付的现金|17,913,961.76|10,933,193.02
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|11,468,835.33|42,021,000.00
筹资活动现金流出小计|99,382,797.09|87,954,193.02
筹资活动产生的现金流量净额|-59,382,797.09|-17,954,193.02
四、汇率变动对现金及现金等价物的影响|119,333.27|4,992,370.72
五、现金及现金等价物净增加额|-58,020,356.49|25,621,693.36
加：期初现金及现金等价物余额|286,614,712.56|260,993,019.20
六、期末现金及现金等价物余额|228,594,356.07|286,614,712.56
