page|94
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,289,494,145.57|587,202,834.39
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||7,825,042.91|13,562,779.68
收到其他与经营活动有关的现金|七．76（1）|11,611,938.94|11,884,887.03
经营活动现金流入小计||1,308,931,127.42|612,650,501.10
购买商品、接受劳务支付的现金||729,208,221.91|407,324,386.39
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||110,429,813.80|91,419,107.65
page|95
支付的各项税费||24,154,511.98|13,880,031.23
支付其他与经营活动有关的现金|七．76（2）|9,946,316.75|10,557,822.97
经营活动现金流出小计||873,738,864.44|523,181,348.24
经营活动产生的现金流量净额||435,192,262.98|89,469,152.86
二、投资活动产生的现金流量：|||
收回投资收到的现金||40,000,000.00|855,000,000.00
取得投资收益收到的现金||707,792.32|17,936,435.56
处置固定资产、无形资产和其他长期资产收回的现金净额||62,111.90|4,070.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七．76（3）|1,236,490,026.64|
投资活动现金流入小计||1,277,259,930.86|872,940,505.56
购建固定资产、无形资产和其他长期资产支付的现金||9,644,941.98|10,465,675.83
投资支付的现金||71,000,000.00|865,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七．76（4）|1,225,000,000.00|
投资活动现金流出小计||1,305,644,941.98|875,465,675.83
投资活动产生的现金流量净额||-28,385,011.12|-2,525,170.27
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,024,400.00|8,665,722.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,024,400.00|8,665,722.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||43,532,000.25|19,949,492.40
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七．76（6）|219,133.20|
筹资活动现金流出小计||43,751,133.45|19,949,492.40
筹资活动产生的现金流量净额||-42,726,733.45|-11,283,770.40
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||364,080,518.41|75,660,212.19
加：期初现金及现金等价物余||189,275,712.68|113,615,500.49
page|96
额|||
六、期末现金及现金等价物余额||553,356,231.09|189,275,712.68
