page|62
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||557,116,263.67|594,939,335.71
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||104,594.01|
收到其他与经营活动有关的现金|七、78（1）|81,542,246.92|56,857,020.04
经营活动现金流入小计||638,763,104.60|651,796,355.75
购买商品、接受劳务支付的现金||120,285,759.55|61,343,610.57
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||98,481,013.10|93,862,440.41
支付的各项税费||114,243,743.72|117,124,151.84
支付其他与经营活动有关的现金|七、78（2）|73,228,753.58|77,353,064.30
经营活动现金流出小计||406,239,269.95|349,683,267.12
经营活动产生的现金流量净额||232,523,834.65|302,113,088.63
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,149,764,394.61|210,618,632.25
取得投资收益收到的现金||47,766,016.50|11,947,512.52
处置固定资产、无形资产和其他长期资产收回的现金净额||236,940.00|110,816.00
page|63
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,197,767,351.11|222,676,960.77
购建固定资产、无形资产和其他长期资产支付的现金||24,377,512.17|7,988,345.38
投资支付的现金||852,204,360.94|613,933,862.73
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||876,581,873.11|621,922,208.11
投资活动产生的现金流量净额||321,185,478.00|-399,245,247.34
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|七、78（5）||641,765.70
筹资活动现金流入小计|||641,765.70
偿还债务支付的现金|||40,500,000.00
分配股利、利润或偿付利息支付的现金||66,390,414.27|210,540,571.36
其中：子公司支付给少数股东的股利、利润||5,860,000.00|
支付其他与筹资活动有关的现金|七、78（6）|61,429,670.83|
筹资活动现金流出小计||127,820,085.10|251,040,571.36
筹资活动产生的现金流量净额||-127,820,085.10|-250,398,805.66
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||425,889,227.55|-347,530,964.37
加：期初现金及现金等价物余额||578,195,675.82|925,726,640.19
六、期末现金及现金等价物余额||1,004,084,903.37|578,195,675.82
