page|61
项目|附注|2019 年度|2018 年度
一、营业总收入||5,316,197,019.36|5,616,191,330.25
其中：营业收入||5,316,197,019.36|5,616,191,330.25
二、营业总成本||4,646,602,995.99|5,149,639,355.47
其中：营业成本||3,600,857,104.51|4,252,580,686.55
税金及附加||39,892,508.87|45,459,181.47
销售费用||384,460,565.11|299,982,798.07
管理费用||418,987,807.35|371,756,973.28
研发费用||216,674,293.04|216,334,477.33
财务费用||-14,269,282.89|-36,474,761.23
其中：利息费用||8,598,339.33|9,176,937.30
利息收入||14,479,188.67|16,027,354.27
加：其他收益||52,775,645.85|35,144,336.93
投资收益（损失以“－”号填列）||16,614,912.60|777,495.56
其中：对联营企业和合营企业||125,679.28|-84,582.74
page|62
的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||70,861,659.94|3,489,837.87
信用减值损失（损失以“-”号填列）||-14,352,223.93|
资产减值损失（损失以“-”号填列）||-194,020,332.30|-80,660,314.41
资产处置收益（损失以“－”号填列）||1,025,444.11|7,710,983.40
三、营业利润（亏损以“－”号填列）||602,499,129.64|433,014,314.13
加：营业外收入||8,178,359.00|25,196,807.55
减：营业外支出||13,457,788.06|5,369,695.23
四、利润总额（亏损总额以“－”号填列）||597,219,700.58|452,841,426.45
减：所得税费用||97,616,124.68|56,471,661.90
五、净利润（净亏损以“－”号填列）||499,603,575.90|396,369,764.55
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||499,603,575.90|396,369,764.55
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||484,349,560.99|384,538,902.45
2.少数股东损益（净亏损以“-”号填列）||15,254,014.91|11,830,862.10
六、其他综合收益的税后净额||1,703,060.12|64,749,691.45
（一）归属母公司所有者的其他综合收益的税后净额||1,199,461.09|64,810,577.13
1．不能重分类进损益的其他综合收益||-1,414,462.24|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-1,414,462.24|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||2,613,923.33|64,810,577.13
（1）权益法下可转损益的其他综合|||
page|63
收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||61,210,465.65
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||2,613,923.33|3,600,111.48
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||503,599.03|-60,885.68
七、综合收益总额||501,306,636.02|461,119,456.00
（一）归属于母公司所有者的综合收益总额||485,549,022.08|449,349,479.58
（二）归属于少数股东的综合收益总额||15,757,613.94|11,769,976.42
八、每股收益：|||
（一）基本每股收益(元/股)||0.34|0.26
（二）稀释每股收益(元/股)||0.34|0.26
