page|100
项目|附注|2020 年度|2019 年度
一、营业总收入||93,199,107,664.03|84,876,960,043.74
其中：营业收入||93,199,107,664.03|84,876,960,043.74
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||91,455,482,429.43|82,967,349,920.67
其中：营业成本||73,280,513,427.89|66,573,577,344.41
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||219,749,875.50|247,220,310.36
销售费用||15,438,729,869.72|13,782,073,241.31
管理费用||2,293,027,943.94|2,013,332,928.53
研发费用|||
page|101
财务费用||223,461,312.38|351,146,096.06
其中：利息费用||314,446,061.01|291,669,916.39
利息收入||251,939,362.97|83,490,279.49
加：其他收益||316,486,618.58|151,670,793.95
投资收益（损失以“－”号填列）||-142,942,629.21|-68,679,966.35
其中：对联营企业和合营企业的投资收益||-273,205,995.95|-421,925,994.48
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||1,151,555,962.89|83,772,888.34
信用减值损失（损失以“-”号填列）||-83,365,539.13|-65,003,813.50
资产减值损失（损失以“-”号填列）||-692,443,925.90|-325,584,421.55
资产处置收益（损失以“－”号填列）||-8,159,225.80|-45,782,843.20
三、营业利润（亏损以“－”号填列）||2,284,756,496.03|1,640,002,760.76
加：营业外收入||290,389,354.49|222,504,177.44
减：营业外支出||400,965,801.23|85,412,370.21
四、利润总额（亏损总额以“－”号填列）||2,174,180,049.29|1,777,094,567.99
减：所得税费用||520,991,471.77|324,253,218.92
五、净利润（净亏损以“－”号填列）||1,653,188,577.52|1,452,841,349.07
page|102
2.少数股东损益（净亏损以“-”号填列）||-141,281,589.64|-110,886,180.53
六、其他综合收益的税后净额||-2,086,197.59|136,237.08
（一）归属母公司所有者的其他综合收益的税后净额||-2,086,197.59|136,237.08
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-2,086,197.59|136,237.08
（1）权益法下可转损益的其他综合收益||-2,132,477.55|77,292.43
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||46,279.96|58,944.65
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,651,102,379.93|1,452,977,586.15
（一）归属于母公司所有者的综合收益总额||1,792,383,969.57|1,563,863,766.68
（二）归属于少数股东的综合收益总额||-141,281,589.64|-110,886,180.53
八、每股收益：|||
（一）基本每股收益(元/股)||0.19|0.16
（二）稀释每股收益(元/股)||0.19|0.16
