page|105
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||107,922,209,607.29|99,070,752,665.78
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||880,432,402.09|553,941,195.90
经营活动现金流入小计||108,802,642,009.38|99,624,693,861.68
购买商品、接受劳务支付的现金||84,806,526,394.32|80,808,526,197.25
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||7,483,709,291.53|6,627,419,794.74
支付的各项税费||1,615,975,562.07|1,706,433,369.76
支付其他与经营活动有关的现金||8,756,720,879.32|10,065,986,388.85
经营活动现金流出小计||102,662,932,127.24|99,208,365,750.60
经营活动产生的现金流量净额||6,139,709,882.14|416,328,111.08
二、投资活动产生的现金流量：|||
page|106
收回投资收到的现金||121,828,381.49|9,494,576.37
取得投资收益收到的现金||92,953,747.32|28,913,802.74
处置固定资产、无形资产和其他长期资产收回的现金净额||6,019,931.99|9,797,519.35
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||5,826,511,631.94|4,670,321,243.19
投资活动现金流入小计||6,047,313,692.74|4,718,527,141.65
购建固定资产、无形资产和其他长期资产支付的现金||2,086,507,106.23|3,109,022,855.37
投资支付的现金||745,006,998.05|4,534,551,395.07
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||5,387,235,544.57|1,575,753,879.62
投资活动现金流出小计||8,218,749,648.85|9,219,328,130.06
投资活动产生的现金流量净额||-2,171,435,956.11|-4,500,800,988.41
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||354,057,473.88|160,041,104.72
其中：子公司吸收少数股东投资收到的现金||354,057,473.88|160,041,104.72
取得借款收到的现金||15,630,840,273.76|11,996,526,073.72
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||15,984,897,747.64|12,156,567,178.44
偿还债务支付的现金||12,546,526,073.72|4,890,000,000.00
分配股利、利润或偿付利息支付的现金||1,562,195,662.61|1,337,902,779.87
其中：子公司支付给少数股东的股利、利润||12,000,000.00|17,374,154.54
支付其他与筹资活动有关的现金||1,769,956,756.86|28,750,503.92
筹资活动现金流出小计||15,878,678,493.19|6,256,653,283.79
筹资活动产生的现金流量净额||106,219,254.45|5,899,913,894.65
四、汇率变动对现金及现金等价物的影响||-1,095,099.15|2,632,454.03
五、现金及现金等价物净增加额||4,073,398,081.33|1,818,073,471.35
加：期初现金及现金等价物余额||6,514,581,080.98|4,696,507,609.63
六、期末现金及现金等价物余额||10,587,979,162.31|6,514,581,080.98
