page|53
项目|附注|2021 年度|2020 年度
一、营业总收入||18,439,452.10|18,931,372.81
其中：营业收入|七.61|18,439,452.10|18,931,372.81
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,254,884.27|2,904,119.06
其中：营业成本|七.61|906,272.64|820,046.35
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七.62|641,601.64|177,078.23
销售费用|七.63|794,471.34|-81,583.24
管理费用|七.64|3,519,661.03|3,130,913.97
研发费用|||
财务费用|七.66|-1,607,122.38|-1,142,336.25
其中：利息费用||10,750.48|
利息收入||1,626,317.43|1,158,612.14
加：其他收益|七.67|1,380.51|1,397.48
投资收益（损失以“－”号填列）|七.68|-498,598.22|1,833,603.37
其中：对联营企业和合营企业的投资收益||-1,258,764.89|163,980.84
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七.70|259,750.00|-407,862.15
信用减值损失（损失以“-”号填列）|七.71|4,500.00|34,021.21
资产减值损失（损失以“-”号填列）|||
page|54
资产处置收益（损失以“－”号填列）|七.73||5,335,139.03
三、营业利润（亏损以“－”号填列）||13,951,600.12|22,823,552.69
加：营业外收入|七.74|2,292,915.92|9,730.00
减：营业外支出|七.75|22,101.04|17.48
四、利润总额（亏损总额以“－”号填列）||16,222,415.00|22,833,265.21
减：所得税费用|七.76|4,524,728.93|5,521,569.60
五、净利润（净亏损以“－”号填列）||11,697,686.07|17,311,695.61
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||11,697,686.07|17,311,695.61
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||11,764,241.68|17,286,777.74
2.少数股东损益（净亏损以“-”号填列）||-66,555.61|24,917.87
六、其他综合收益的税后净额||-23,334.70|-53,137.48
（一）归属母公司所有者的其他综合收益的税后净额||-23,334.70|-53,137.48
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-23,334.70|-53,137.48
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-23,334.70|-53,137.48
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||11,674,351.37|17,258,558.13
（一）归属于母公司所有者的综合收益总额||11,740,906.98|17,233,640.26
（二）归属于少数股东的综合收益总额||-66,555.61|24,917.87
八、每股收益：|||
（一）基本每股收益(元/股)||0.0648|0.0952
（二）稀释每股收益(元/股)||0.0648|0.0952
