page|81
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||15,712,061,216.20|24,918,562,480.14
客户存款和同业存放款项净增加额|||
page|82
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||75,755,666.41|208,980,266.47
收到其他与经营活动有关的现金||97,330,728.07|5,083,509,855.95
经营活动现金流入小计||15,885,147,610.68|30,211,052,602.56
购买商品、接受劳务支付的现金||14,619,138,670.41|21,668,322,267.04
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||209,609,883.02|244,521,632.55
支付的各项税费||381,643,482.08|411,855,680.97
支付其他与经营活动有关的现金||61,079,608.12|438,196,864.23
经营活动现金流出小计||15,271,471,643.63|22,762,896,444.79
经营活动产生的现金流量净额||613,675,967.05|7,448,156,157.77
二、投资活动产生的现金流量：|||
收回投资收到的现金|||28,869,679.00
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||463,600.84|111,243,064.34
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||251,255,615.03|194,881,734.00
投资活动现金流入小计||251,719,215.87|334,994,477.34
购建固定资产、无形资产和其他长期资产支付的现金||475,182,200.95|402,051,111.19
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||2,141,691,100.00
支付其他与投资活动有关的现金||192,378,942.48|130,001,001.00
投资活动现金流出小计||667,561,143.43|2,673,743,212.19
投资活动产生的现金流量净额||-415,841,927.56|-2,338,748,734.85
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||2,687,980,000.00
其中：子公司吸收少数股东投资收到的现金|||2,687,980,000.00
取得借款收到的现金||4,305,345,548.75|11,840,593,891.34
收到其他与筹资活动有关的现金||4,604,738,187.87|3,457,349,767.81
筹资活动现金流入小计||8,910,083,736.62|17,985,923,659.15
偿还债务支付的现金||4,833,459,691.55|18,524,770,421.35
分配股利、利润或偿付利息支付的现金||190,253,440.86|601,972,262.24
其中：子公司支付给少数股东的股利、利润||675,000.00|34,000,000.00
page|83
支付其他与筹资活动有关的现金||3,238,101,932.35|2,839,023,063.63
筹资活动现金流出小计||8,261,815,064.76|21,965,765,747.22
筹资活动产生的现金流量净额||648,268,671.86|-3,979,842,088.07
四、汇率变动对现金及现金等价物的影响||-4,200,804.86|3,663,434.69
五、现金及现金等价物净增加额||841,901,906.49|1,133,228,769.54
加：期初现金及现金等价物余额||2,416,284,473.05|1,283,055,703.51
六、期末现金及现金等价物余额||3,258,186,379.54|2,416,284,473.05
