page|70
项目|附注|2020 年度|2019 年度
一、营业总收入||21,089,401,478.19|17,019,630,528.88
利息收入||1,823,041,443.82|4,307,007,710.47
已赚保费||7,951,003,104.26|14,497,569,031.07
保险业务收入||8,487,182,837.39|15,632,049,843.41
其中：分保费收入||4,314,098.23|13,921,739.84
减：分出保费||369,881,130.91|456,478,189.96
提取未到期责任准备金||166,298,602.22|678,002,622.38
手续费及佣金收入|||
投资收益（损失以“－”号填列）||19,050,846,971.34|-3,261,208,002.35
其中：对联营企业和合营企业的投资收益||22,195.38|978,681,913.32
以摊余成本计量的金融资产终止确认产生的收益（损失以“-”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
其他收益||7,585,792.21|10,237,896.71
公允价值变动收益（损失以“－”号填列）||-7,857,371,212.43|940,285,229.98
汇兑收益（损失以“－”号填列）||195,635.23|1,636,635.71
其他业务收入||114,099,743.76|524,223,959.82
资产处置收益（损失以“－”号填列）|||-121,932.53
二、营业总支出||61,591,434,802.43|19,312,165,979.90
利息支出||-5,143,930,338.94|2,816,738,296.45
手续费及佣金支出||1,575,185,242.02|2,791,275,844.58
page|71
提取保费准备金|||825,816.73
退保金|||
赔付支出||3,671,697,426.71|8,373,048,778.36
减：摊回赔付支出||76,103,471.18|205,683,059.54
提取保险责任准备金||633,258,750.99|-370,418,262.17
减：摊回保险责任准备金||-14,754,555.90|-14,166,175.40
保单红利支出|||
分保费用||1,456,657.62|3,785,188.21
税金及附加||64,913,292.46|194,736,147.92
业务及管理费||2,231,367,646.14|4,168,971,787.88
减：摊回分保费用||99,828,387.00|129,207,985.44
财务费用||419,475.59|861,734.19
信用减值损失||57,765,009,885.15|-24,665,507.81
其他资产减值损失||820,204,504.51|158,478,914.79
其他业务成本||133,029,562.46|1,519,252,110.35
三、营业利润（亏损以“－”号填列）||-40,502,033,324.24|-2,292,535,451.02
加：营业外收入||15,478,325.91|50,449,570.51
减：营业外支出||3,675,782.64|552,545,081.95
四、利润总额（亏损总额以“－”号填列）||-40,490,230,780.97|-2,794,630,962.46
减：所得税费用||25,920,666.40|458,039,725.58
五、净利润（净亏损以“－”号填列）||-40,516,151,447.37|-3,252,670,688.04
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-40,516,151,447.37|-3,252,670,688.04
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-8,743,852,724.60|-1,914,963,914.98
2.少数股东损益（净亏损以“-”号填列）||-31,772,298,722.77|-1,337,706,773.06
六、其他综合收益的税后净额||-453,666,043.58|111,636,649.83
归属母公司所有者的其他综合收益的税后净额||-169,402,892.01|192,997,216.16
（一）不能重分类进损益的其他综合收益||100,785,474.24|269,576,622.27
1.重新计量设定受益计划变动额|||
2.权益法下不能转损益的其他综合收益|||3,265,849.75
3.其他权益工具投资公允价值变动||100,785,474.24|266,310,772.52
4.企业自身信用风险公允价值变动|||
（二）将重分类进损益的其他综合收益||-270,188,366.25|-76,579,406.11
1.权益法下可转损益的其他综合收益||-264,197,255.66|-56,127,382.41
2.其他债权投资公允价值变动||17,523,095.14|-12,837,273.79
3.金融资产重分类计入其他综合收益的金额|||
page|72
4.其他债权投资信用损失准备||-6,529,409.98|-14,894,365.89
5.现金流量套期储备|||
6.外币财务报表折算差额|||
7.其他||-16,984,795.75|7,279,615.98
归属于少数股东的其他综合收益的税后净额||-284,263,151.57|-81,360,566.33
七、综合收益总额||-40,969,817,490.95|-3,141,034,038.21
归属于母公司所有者的综合收益总额||-8,913,255,616.61|-1,721,966,698.82
归属于少数股东的综合收益总额||-32,056,561,874.34|-1,419,067,339.39
八、每股收益：|||
（一）基本每股收益(元/股)||-7.9994|-1.7519
（二）稀释每股收益(元/股)||-7.9994|-1.7519
