page|74
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||232,202,336.66|358,212,669.87
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金||8,646,066,403.31|16,556,525,478.52
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
收到的税费返还|||1,691,990.45
收到其他与经营活动有关的现金||125,487,298.70|133,069,422.00
经营活动现金流入小计||9,003,756,038.67|17,049,499,560.84
购买商品、接受劳务支付的现金||275,777,146.74|488,365,489.82
支付原保险合同赔付款项的现金||3,567,089,967.14|8,289,476,770.81
支付再保险业务现金净额||63,048,410.27|12,879,768.27
为交易目的而持有的金融资产净增加额|||
拆出资金净增加额|||
返售业务资金净增加额|||
支付利息、手续费及佣金的现金||1,487,643,624.54|2,804,703,510.95
保户储金及投资款净减少额||1,910,296,515.00|55,797,465,648.22
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,465,456,085.44|2,368,691,826.92
支付的各项税费||498,437,476.35|1,129,883,210.50
支付其他与经营活动有关的现金||1,019,628,121.80|1,849,994,063.50
经营活动现金流出小计||10,287,377,347.28|72,741,460,288.99
经营活动产生的现金流量净额||-1,283,621,308.61|-55,691,960,728.15
二、投资活动产生的现金流量：|||
收回投资收到的现金||85,175,292,567.88|62,772,367,110.74
取得投资收益收到的现金||216,579,673.04|594,232,033.26
处置固定资产、无形资产和其他长期资产收回的现金净额|||3,569,384,454.50
处置子公司及其他营业单位收到的现金净额||-922,129,424.92|
收到其他与投资活动有关的现金||101,342,338.78|50,791,756,424.93
投资活动现金流入小计||84,571,085,154.78|117,727,740,023.43
投资支付的现金||83,663,005,659.55|17,317,703,938.56
返售业务资金净增加额|||
质押贷款净增加额|||
购建固定资产、无形资产和其他长期资产支付的现金||29,125,765.58|417,362,442.52
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||102,023,342.12|50,386,187,000.00
投资活动现金流出小计||83,794,154,767.25|68,121,253,381.08
投资活动产生的现金流量净额||776,930,387.53|49,606,486,642.35
page|75
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||66,331,608.58|614,561,211.92
发行债券收到的现金|||
回购业务资金净增加额|||
收到其他与筹资活动有关的现金|||14,618,000,000.00
筹资活动现金流入小计||66,331,608.58|15,232,561,211.92
偿还债务支付的现金||60,000,000.00|290,000,000.00
分配股利、利润或偿付利息支付的现金||23,011,746.00|495,248,491.93
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||619,423,127.95|9,051,357,342.31
筹资活动现金流出小计||702,434,873.95|9,836,605,834.24
筹资活动产生的现金流量净额||-636,103,265.37|5,395,955,377.68
四、汇率变动对现金及现金等价物的影响||122,871.84|1,636,635.71
五、现金及现金等价物净增加额||-1,142,671,314.61|-687,882,072.41
加：期初现金及现金等价物余额||1,179,568,904.65|1,867,450,977.06
六、期末现金及现金等价物余额||36,897,590.04|1,179,568,904.65
