page|56
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||501,978,825.81|306,119,247.37
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|57
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,528,854.66|17,458,709.25
收到其他与经营活动有关的现金|七.78（1）|35,336,293.44|7,843,161.70
经营活动现金流入小计||538,843,973.91|331,421,118.32
购买商品、接受劳务支付的现金||276,254,935.25|142,239,029.11
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||104,347,131.82|81,160,706.05
支付的各项税费||48,615,116.05|22,920,588.95
支付其他与经营活动有关的现金|七.78（2）|35,039,900.96|43,732,708.26
经营活动现金流出小计||464,257,084.08|290,053,032.37
经营活动产生的现金流量净额||74,586,889.83|41,368,085.95
二、投资活动产生的现金流量：|||
收回投资收到的现金||491,000,000.00|810,500,000.00
取得投资收益收到的现金||12,442,550.08|9,148,416.52
处置固定资产、无形资产和其他长期资产收回的现金净额||212,000.00|15,700.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||503,654,550.08|819,664,116.52
购建固定资产、无形资产和其他长期资产支付的现金||4,260,130.56|30,829,096.96
投资支付的现金||442,000,000.00|742,500,000.00
质押贷款净增加额|||
page|58
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||446,260,130.56|773,329,096.96
投资活动产生的现金流量净额||57,394,419.52|46,335,019.56
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||109,367,999.68|90,552,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||109,367,999.68|90,552,000.00
筹资活动产生的现金流量净额||-109,367,999.68|-90,552,000.00
四、汇率变动对现金及现金等价物的影响||-711,180.11|411,571.61
五、现金及现金等价物净增加额||21,902,129.56|-2,437,322.88
加：期初现金及现金等价物余额||46,456,295.55|48,893,618.43
六、期末现金及现金等价物余额  七.79（4）||68,358,425.11|46,456,295.55
