page|106
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,110,652,477.39|1,304,294,882.11
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|25,094,625.95|8,773,085.18
经营活动现金流入小计|2,135,747,103.34|1,313,067,967.29
购买商品、接受劳务支付的现金|1,545,692,898.57|813,114,320.03
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
page|107
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|179,951,599.51|166,045,380.95
支付的各项税费|45,973,345.37|81,685,642.69
支付其他与经营活动有关的现金|26,466,361.84|25,684,303.54
经营活动现金流出小计|1,798,084,205.29|1,086,529,647.21
经营活动产生的现金流量净额|337,662,898.05|226,538,320.08
二、投资活动产生的现金流量：||
收回投资收到的现金||5,325,000.00
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|132,584.03|3,391,289.32
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||15,599,619.58
投资活动现金流入小计|132,584.03|24,315,908.90
购建固定资产、无形资产和其他长期资产支付的现金|76,206,027.91|102,378,886.82
投资支付的现金||2,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|76,206,027.91|104,378,886.82
投资活动产生的现金流量净额|-76,073,443.88|-80,062,977.92
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
page|108
取得借款收到的现金|77,000,000.00|227,500,000.00
收到其他与筹资活动有关的现金|91,700,000.00|14,093,997.00
筹资活动现金流入小计|168,700,000.00|241,593,997.00
偿还债务支付的现金|216,500,000.00|355,420,683.46
分配股利、利润或偿付利息支付的现金|12,341,313.50|12,954,997.68
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|91,798,202.90|31,700,000.00
筹资活动现金流出小计|320,639,516.40|400,075,681.14
筹资活动产生的现金流量净额|-151,939,516.40|-158,481,684.14
四、汇率变动对现金及现金等价物的影响|-647,473.20|
五、现金及现金等价物净增加额|109,002,464.57|-12,006,341.98
加：期初现金及现金等价物余额|43,224,480.46|55,230,822.44
六、期末现金及现金等价物余额|152,226,945.03|43,224,480.46
