page|65
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||12,534,653,089.64|12,606,187,264.66
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||928,030.87|1,133,058.52
收到其他与经营活动有关的现金||147,026,398.82|83,007,590.79
经营活动现金流入小计||12,682,607,519.33|12,690,327,913.97
购买商品、接受劳务支付的现金||5,767,124,924.72|5,904,094,934.15
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,103,216,006.09|1,034,717,940.55
支付的各项税费||2,938,175,479.02|2,100,945,044.69
支付其他与经营活动有关的现金||179,528,554.57|122,140,264.21
经营活动现金流出小计||9,988,044,964.40|9,161,898,183.60
经营活动产生的现金流||2,694,562,554.93|3,528,429,730.37
page|66
量净额|||
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||200,000,000.00|
处置固定资产、无形资产和其他长期资产收回的现金净额||25,291,019.54|1,250.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||225,291,019.54|1,250.00
购建固定资产、无形资产和其他长期资产支付的现金||492,615,392.71|1,262,603,829.74
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||1,800,000.00|
投资活动现金流出小计||494,415,392.71|1,262,603,829.74
投资活动产生的现金流量净额||-269,124,373.17|-1,262,602,579.74
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||4,347,380,000.00|5,316,730,000.00
收到其他与筹资活动有关的现金||1,238,980,000.00|1,484,870,000.00
筹资活动现金流入小计||5,586,360,000.00|6,801,600,000.00
偿还债务支付的现金||4,614,740,000.00|5,507,061,827.51
分配股利、利润或偿付利息支付的现金||673,664,173.46|622,662,944.94
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||1,490,335,677.60|4,438,253,949.23
筹资活动现金流出小计||6,778,739,851.06|10,567,978,721.68
筹资活动产生的现金流量净额||-1,192,379,851.06|-3,766,378,721.68
四、汇率变动对现金及现金等价物的影响||-17,702.71|-18,199.70
五、现金及现金等价物净增加额||1,233,040,627.99|-1,500,569,770.75
加：期初现金及现金等价物余额||6,842,705,116.04|8,343,274,886.79
六、期末现金及现金等价物余额||8,075,745,744.03|6,842,705,116.04
