page|102
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||641,049,674.03|427,478,186.58
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||34,766,112.85|31,326,343.74
收到其他与经营活动有关的现金|七、78|23,324,058.66|7,809,361.55
经营活动现金流入小计||699,139,845.54|466,613,891.87
购买商品、接受劳务支付的现金||124,888,029.88|73,659,677.53
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||85,524,820.04|62,986,073.39
支付的各项税费||107,805,891.75|70,694,859.34
支付其他与经营活动有关的现金|七、78|18,452,907.21|19,373,852.15
page|103
经营活动现金流出小计||336,671,648.88|226,714,462.41
经营活动产生的现金流量净额||362,468,196.66|239,899,429.46
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,394,530,000.00|967,470,000.00
取得投资收益收到的现金||61,466,694.00|10,192,105.06
处置固定资产、无形资产和其他长期资产收回的现金净额||20,000.00|50,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||3,456,016,694.00|977,712,105.06
购建固定资产、无形资产和其他长期资产支付的现金||44,904,078.99|113,276,919.61
投资支付的现金||3,450,819,000.00|2,558,460,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||10,683,160.27
支付其他与投资活动有关的现金|||
投资活动现金流出小计||3,495,723,078.99|2,682,420,079.88
投资活动产生的现金流量净额||-39,706,384.99|-1,704,707,974.82
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||1,621,536,000.00
其中：子公司吸收少数股东投资收到的现金|||1,616,000.00
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||1,621,536,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||74,000,000.00|40,000,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78||14,401,700.00
筹资活动现金流出小计||74,000,000.00|54,401,700.00
筹资活动产生的现金流量净额||-74,000,000.00|1,567,134,300.00
四、汇率变动对现金及现金等价物的影响||-35.71|
page|104
五、现金及现金等价物净增加额||248,761,775.96|102,325,754.64
加：期初现金及现金等价物余额||234,600,981.06|132,275,226.42
六、期末现金及现金等价物余额||483,362,757.02|234,600,981.06
