page|108
项目|附注|2021 年度|2020 年度
一、营业总收入||59,881,313,226.18|30,064,154,081.57
其中：营业收入||59,881,313,226.18|30,064,154,081.57
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||58,073,516,616.17|29,144,220,563.22
其中：营业成本||57,394,518,521.89|28,701,891,298.55
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||46,325,024.43|29,453,435.73
销售费用||211,099,302.28|108,284,485.08
管理费用||206,770,330.95|174,019,341.15
研发费用||110,614,901.65|92,175,948.77
财务费用||104,188,534.97|38,396,053.94
其中：利息费用||106,895,356.03|55,246,191.76
利息收入||25,918,799.46|24,911,816.36
加：其他收益||37,581,281.15|35,921,640.24
投资收益（损失以“－”号填列）||4,548,846.79|-34,230,817.84
其中：对联营企业和合营企业的投资收益||8,411,646.30|17,098,134.76
以摊余成本计量的金融资产终止确认收益||-3,904,303.61|-33,545,062.15
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||12,186,455.21|-15,879,793.11
信用减值损失（损失以“-”号填列）||-3,924,429.16|4,848,952.42
资产减值损失（损失以“-”号填列）||-495,347,938.82|-117,383,400.46
资产处置收益（损失以“－”号填列）||4,229,511.23|28,904.83
三、营业利润（亏损以“－”号填列）||1,367,070,336.41|793,239,004.43
加：营业外收入||5,120,957.81|7,043,029.56
减：营业外支出||1,106,889.66|3,623,050.30
page|109
四、利润总额（亏损总额以“－”号填列）||1,371,084,404.56|796,658,983.69
减：所得税费用||223,236,139.14|137,609,743.57
五、净利润（净亏损以“－”号填列）||1,147,848,265.42|659,049,240.12
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,147,848,265.42|659,049,240.12
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,010,161,438.18|502,869,374.65
2.少数股东损益（净亏损以“-”号填列）||137,686,827.24|156,179,865.47
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,147,848,265.42|659,049,240.12
（一）归属于母公司所有者的综合收益总额||1,010,161,438.18|502,869,374.65
（二）归属于少数股东的综合收益总额||137,686,827.24|156,179,865.47
八、每股收益：|||
page|110
（一）基本每股收益(元/股)||2.21|1.10
（二）稀释每股收益(元/股)||2.21|1.10
