page|74
项目|附注|2021 年度|2020 年度
一、营业总收入||798,787,754.62|689,892,417.47
其中：营业收入|七、61|798,787,754.62|689,892,417.47
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||824,149,077.25|632,304,600.26
其中：营业成本|七、61|626,182,325.52|494,119,414.44
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|11,193,329.79|8,032,015.25
销售费用|七、63|114,879,427.28|69,889,119.54
管理费用|七、64|67,736,325.50|55,013,555.14
研发费用|七、65|10,108,898.54|10,213,296.43
财务费用|七、66|-5,951,229.38|-4,962,800.54
其中：利息费用||669,284.74|8,080.48
利息收入||8,629,117.21|9,717,265.29
加：其他收益|七、67|9,017,730.17|2,700,260.11
投资收益（损失以“－”号填列）|七、68|925,985.50|2,758,935.09
其中：对联营企业和合营企业的投资收益||859,999.39|-213,211.20
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|29,983.02|
信用减值损失（损失以“-”号填列）|七、71|-352,187.29|-529,300.69
资产减值损失（损失以“-”号填列）|七、72|-6,158,407.83|-4,586,489.14
资产处置收益（损失以“－”号填列）|七、73|-202,977.92|-93,072.39
三、营业利润（亏损以“－”号填列）||-22,101,196.98|57,838,150.19
加：营业外收入|七、74|497,178.00|73,744.71
page|75
减：营业外支出|七、75|2,927,506.05|1,256,813.86
四、利润总额（亏损总额以“－”号填列）||-24,531,525.03|56,655,081.04
减：所得税费用|七、76|-3,306,560.51|16,101,273.58
五、净利润（净亏损以“－”号填列）||-21,224,964.52|40,553,807.46
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-21,224,964.52|40,553,807.46
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-20,455,463.48|40,679,550.90
2.少数股东损益（净亏损以“-”号填列）||-769,501.04|-125,743.44
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-21,224,964.52|40,553,807.46
（一）归属于母公司所有者的综合收益总额||-20,455,463.48|40,679,550.90
（二）归属于少数股东的综合收益总额||-769,501.04|-125,743.44
八、每股收益：|||
（一）基本每股收益(元/股)||-0.08|0.17
（二）稀释每股收益(元/股)||-0.08|0.17
