page|71
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,379,944,444.62|1,219,805,817.05
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,145,322.31|894,183.70
收到其他与经营活动有关的现金|七.76（1）|104,623,012.40|127,123,578.15
经营活动现金流入小计||1,487,712,779.33|1,347,823,578.90
购买商品、接受劳务支付的现金||982,987,013.37|820,480,363.11
page|72
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||238,198,487.54|256,402,445.05
支付的各项税费||62,028,183.63|77,695,885.55
支付其他与经营活动有关的现金|七.76（2）|165,501,309.67|144,488,910.96
经营活动现金流出小计||1,448,714,994.21|1,299,067,604.67
经 营 活动 产生 的 现金 流量净额||38,997,785.12|48,755,974.23
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||0.00|299,288.89
处置固定资产、无形资产和其他长期资产收回的现金净额||530,465.49|170,257.20
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七.76（3）|0.00|48,000,000.00
投资活动现金流入小计||530,465.49|48,469,546.09
购建固定资产、无形资产和其他长期资产支付的现金||21,832,806.31|12,048,875.93
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||21,691,022.92|287,230,148.02
支付其他与投资活动有关的现金|七.76（4）|5,263,158.00|53,000,000.00
投资活动现金流出小计||48,786,987.23|352,279,023.95
投 资 活动 产生 的 现金 流量净额||-48,256,521.74|-303,809,477.86
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||7,350,000.00|0.00
其中：子公司吸收少数股东投资收到的现金||7,350,000.00|0.00
取得借款收到的现金||623,559,000.00|628,800,000.00
收到其他与筹资活动有关的现金|七.76（5）|27,511,738.04|46,554,536.18
筹资活动现金流入小计||658,420,738.04|675,354,536.18
偿还债务支付的现金||604,042,999.99|253,151,000.00
分配股利、利润或偿付利息支付的现金||53,487,421.93|34,479,759.70
page|73
其中：子公司支付给少数股东的股利、利润||4,900,000.00|0.00
支付其他与筹资活动有关的现金|七.76（6）|22,148,306.43|67,930,114.00
筹资活动现金流出小计||679,678,728.35|355,560,873.70
筹 资 活动 产生 的 现金 流量净额||-21,257,990.31|319,793,662.48
四、汇率变动对现金及现金等价物的影响||7,645.34|5,018.34
五、现金及现金等价物净增加额||-30,509,081.59|64,745,177.19
加：期初现金及现金等价物余额||385,401,090.49|320,655,913.30
六、期末现金及现金等价物余额||354,892,008.90|385,401,090.49
