page|59
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,349,239,038.81|1,378,779,143.67
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||23,336,320.77|21,279,725.00
收到其他与经营活动有关的现金|七、78|18,317,753.97|13,735,324.06
经营活动现金流入小计||1,390,893,113.55|1,413,794,192.73
购买商品、接受劳务支付的现金||946,508,235.28|957,500,740.08
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||269,982,113.42|307,279,402.83
支付的各项税费||64,263,860.83|81,684,009.39
支付其他与经营活动有关的现金|七、78|29,507,383.18|50,596,616.61
经营活动现金流出小计||1,310,261,592.71|1,397,060,768.91
经营活动产生的现金流量净额||80,631,520.84|16,733,423.82
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||3,312,904.65|3,312,904.65
处置固定资产、无形资产和其他长期资产收回的现金净额||1,788,395.75|275,913.65
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||5,101,300.40|3,588,818.30
购建固定资产、无形资产和其他长期资产支付的现金||160,468,634.94|217,219,944.67
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||6,189,811.33|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||166,658,446.27|217,219,944.67
投资活动产生的现金流量净额||-161,557,145.87|-213,631,126.37
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||169,629,056.60|
page|60
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||754,340,813.86|620,281,261.51
收到其他与筹资活动有关的现金|七、78|15,000,047.11|2,771,042.00
筹资活动现金流入小计||938,969,917.57|623,052,303.51
偿还债务支付的现金||846,715,522.91|358,000,000.00
分配股利、利润或偿付利息支付的现金||24,644,938.83|51,088,916.38
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|2,750,100.00|6,715,005.15
筹资活动现金流出小计||874,110,561.74|415,803,921.53
筹资活动产生的现金流量净额||64,859,355.83|207,248,381.98
四、汇率变动对现金及现金等价物的影响||44,737.29|-825,049.29
五、现金及现金等价物净增加额||-16,021,531.91|9,525,630.14
加：期初现金及现金等价物余额||49,375,433.31|39,849,803.17
六、期末现金及现金等价物余额||33,353,901.40|49,375,433.31
