page|56
项目|附注|2020 年度|2019 年度
一、营业总收入||1,531,196,096.32|1,631,793,203.99
其中：营业收入|七、61|1,531,196,096.32|1,631,793,203.99
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,483,888,233.97|1,550,404,030.24
其中：营业成本|七、61|1,303,710,311.97|1,363,053,194.74
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|7,091,051.08|8,678,817.14
销售费用|七、63|5,324,291.84|22,935,597.47
管理费用|七、64|62,983,160.23|58,514,812.16
研发费用|七、65|79,577,918.67|74,658,832.51
财务费用|七、66|25,201,500.18|22,562,776.22
其中：利息费用||22,910,770.06|20,770,883.93
利息收入||1,248,407.83|727,952.62
加：其他收益|七、67|32,632,946.72|28,817,580.09
投资收益（损失以“－”号填列）|七、68|2,432,904.65|3,312,904.65
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|七、69||
公允价值变动收益（损失以“－”号填列）|七、70|1,287,000.00|
信用减值损失（损失以“-”号填列）|七、71|-2,100,434.74|43,202.19
资产减值损失（损失以“-”号填列）|七、72|-5,336,199.80|-4,605,157.51
资产处置收益（损失以“－”号填列）|七、73|47,608.20|-229,057.89
三、营业利润（亏损以“－”号填列）||76,271,687.38|108,728,645.28
加：营业外收入|七、74|531,803.63|3,940,207.76
page|57
减：营业外支出|七、75|321,163.76|824,319.32
四、利润总额（亏损总额以“－”号填列）||76,482,327.25|111,844,533.72
减：所得税费用|七、76|2,254,154.09|10,486,443.81
五、净利润（净亏损以“－”号填列）||74,228,173.16|101,358,089.91
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||74,228,173.16|101,358,089.91
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||74,228,173.16|101,358,089.91
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|九、77|-46,088.77|2,852.22
（一）归属母公司所有者的其他综合收益的税后净额||-46,088.77|2,852.22
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-46,088.77|2,852.22
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-46,088.77|2,852.22
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||74,182,084.39|101,360,942.13
（一）归属于母公司所有者的综合收益总额||74,182,084.39|101,360,942.13
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.20|0.28
（二）稀释每股收益(元/股)||0.20|0.28
