page|96
项目|附注|2020 年度|2019 年度
一、营业总收入||12,510,885,312.89|11,985,837,618.15
其中：营业收入|七、60|12,510,885,312.89|11,985,837,618.15
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||10,613,744,098.65|10,120,156,134.73
其中：营业成本|七、60|9,100,644,582.09|8,643,814,515.46
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、61|33,861,898.47|38,811,630.08
销售费用|七、62|1,985,327.57|562,620.01
管理费用|七、63|528,112,484.93|555,015,462.87
研发费用|七、64|36,417,584.20|10,292,552.11
财务费用|七、65|912,722,221.39|871,659,354.20
其中：利息费用||925,256,193.42|878,140,750.20
利息收入||17,976,867.30|16,967,792.25
加：其他收益|七、66|74,524,487.85|95,979,882.30
投资收益（损失以“－”号填列）|七、67|266,424,598.45|222,342,930.57
其中：对联营企业和合营企业的投资收益||254,015,712.80|214,982,681.24
以摊余成本计量的金融资产终止确认收益||-62,600.00|
汇兑收益（损失以“－”号填|||
page|97
列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、70|69,900,742.39|-35,101,736.94
资产减值损失（损失以“-”号填列）|七、71|-55,773,051.65|-7,074,784.53
资产处置收益（损失以“－”号填列）|七、72|260,932.94|383,664.45
三、营业利润（亏损以“－”号填列）||2,252,478,924.22|2,142,211,439.27
加：营业外收入|七、73|13,099,850.88|50,232,523.57
减：营业外支出|七、74|1,562,460.91|1,802,319.41
四、利润总额（亏损总额以“－”号填列）||2,264,016,314.19|2,190,641,643.43
减：所得税费用|七、75|331,284,660.61|356,306,759.24
五、净利润（净亏损以“－”号填列）||1,932,731,653.58|1,834,334,884.19
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,932,731,653.58|1,834,334,884.19
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,510,555,357.16|1,420,669,278.97
2.少数股东损益（净亏损以“-”号填列）||422,176,296.42|413,665,605.22
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|98
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,932,731,653.58|1,834,334,884.19
（一）归属于母公司所有者的综合收益总额||1,510,555,357.16|1,420,669,278.97
（二）归属于少数股东的综合收益总额||422,176,296.42|413,665,605.22
八、每股收益：|||
（一）基本每股收益(元/股)||0.38|0.36
（二）稀释每股收益(元/股)||0.38|0.36
