page|66
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
page|67
销售商品、提供劳务收到的现金||11,393,506,779.26|11,457,435,383.41
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||11,226,693.13|21,487,747.66
收到其他与经营活动有关的现金||101,799,643.39|157,407,196.52
经营活动现金流入小计||11,506,533,115.78|11,636,330,327.59
购买商品、接受劳务支付的现金||7,910,672,916.84|7,805,078,837.21
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,531,073,172.41|1,432,009,301.12
支付的各项税费||587,826,413.85|483,456,263.90
支付其他与经营活动有关的现金||169,806,260.05|277,877,560.66
经营活动现金流出小计||10,199,378,763.15|9,998,421,962.89
经营活动产生的现金流量净额||1,307,154,352.63|1,637,908,364.70
二、投资活动产生的现金流量：|||
收回投资收到的现金|||793,455,330.00
取得投资收益收到的现金||9,385,492.55|13,401,200.00
处置固定资产、无形资产和其他长期资产收回的现金净额||3,736,725.80|335,701.17
page|68
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||45,632,800.00|
投资活动现金流入小计||58,755,018.35|807,192,231.17
购建固定资产、无形资产和其他长期资产支付的现金||477,180,520.47|1,194,038,679.86
投资支付的现金||4,064,800.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||51,610,648.62|
投资活动现金流出小计||532,855,969.09|1,194,038,679.86
投资活动产生的现金流量净额||-474,100,950.74|-386,846,448.69
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||13,709,497,355.26|12,009,490,275.21
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||13,709,497,355.26|12,009,490,275.21
偿还债务支付的现金||13,748,680,657.94|12,715,454,968.51
分配股利、利润或偿付利息支付的现金||761,441,491.84|860,040,449.11
其中：子公司支付给少数股东的股利、利润||72,758.17|400,607.13
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||14,510,122,149.78|13,575,495,417.62
筹资活动产生的现金流量净额||-800,624,794.52|-1,566,005,142.41
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||32,428,607.37|-314,943,226.40
加：期初现金及现金等价物余额||1,435,734,409.83|1,750,677,636.23
六、期末现金及现金等价物余额||1,468,163,017.20|1,435,734,409.83
