page|75
项目|附注|2020 年度|2019 年度
一、营业总收入||5,153,894,160.89|4,513,418,181.63
其中：营业收入||5,153,894,160.89|4,513,418,181.63
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,969,061,449.69|4,308,476,545.29
其中：营业成本||4,832,485,561.27|4,176,756,778.77
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||7,111,448.40|7,385,523.18
销售费用||71,719,582.15|77,526,059.63
管理费用||46,664,459.61|47,533,000.86
研发费用||2,871,637.73|3,369,483.42
财务费用||8,208,760.53|-4,094,300.57
page|76
其中：利息费用||338,875.55|3,457,972.05
利息收入||3,915,451.14|3,223,430.33
加：其他收益||15,972,187.90|5,974,037.78
投资收益（损失以“－”号填列）||25,639,392.43|36,314,328.93
其中：对联营企业和合营企业的投资收益||26,731,751.28|32,527,578.72
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||19,904,793.49|18,222,249.53
信用减值损失（损失以“-”号填列）||41,967.06|-2,831,947.40
资产减值损失（损失以“-”号填列）||43,464.73|
资产处置收益（损失以“－”号填列）||603,512.91|740,765.55
三、营业利润（亏损以“－”号填列）||247,038,029.72|263,361,070.73
加：营业外收入||8,531,417.89|20,215,969.42
减：营业外支出||146,168.17|598,076.01
四、利润总额（亏损总额以“－”号填列）||255,423,279.44|282,978,964.14
减：所得税费用||54,315,448.13|57,503,881.11
五、净利润（净亏损以“－”号填列）||201,107,831.31|225,475,083.03
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||201,107,831.31|225,475,083.03
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||176,270,450.15|198,461,325.85
2.少数股东损益（净亏损以“-”号填列）||24,837,381.16|27,013,757.18
六、其他综合收益的税后净额||-616,924.66|-75,600.00
（一）归属母公司所有者的其他综合收益的税后净额||-289,782.97|-75,600.00
1．不能重分类进损益的其他综合收益||18,900.00|-75,600.00
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益||18,900.00|-75,600.00
page|77
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-308,682.97|
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-308,682.97|
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-327,141.69|
七、综合收益总额||200,490,906.65|225,399,483.03
（一）归属于母公司所有者的综合收益总额||175,980,667.18|198,385,725.85
（二）归属于少数股东的综合收益总额||24,510,239.47|27,013,757.18
八、每股收益：|||
（一）基本每股收益(元/股)||0.66|0.81
（二）稀释每股收益(元/股)||0.66|0.81
