page|118
项目|附注|2021 年度|2020 年度
一、营业总收入||795,185,561.41|495,015,584.43
其中：营业收入|七、61|795,185,561.41|495,015,584.43
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||596,845,801.75|383,800,672.27
其中：营业成本|七、61|455,245,380.16|289,334,808.62
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|4,622,687.91|2,642,552.00
销售费用|七、63|53,545,108.17|35,376,974.85
管理费用|七、64|31,501,555.72|24,557,949.55
研发费用|七、65|45,781,714.20|28,874,946.18
财务费用|七、66|6,149,355.59|3,013,441.07
其中：利息费用|七、66|2,060,128.59|1,538,409.97
利息收入|七、66|4,111,458.41|1,402,371.21
加：其他收益|七、67|30,403,516.32|10,499,443.53
投资收益（损失以“－”号填列）|七、68|1,377,812.47|-164,535.10
其中：对联营企业和合营企业的投资收益|||-121,289.61
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-6,982,937.77|-823,406.99
资产减值损失（损失以“-”号填列）|七、72|-677,804.74|-1,660,749.63
page|119
资产处置收益（损失以“－”号填列）|七、73|-40,739.92|
三、营业利润（亏损以“－”号填列）||222,419,606.02|119,065,663.97
加：营业外收入|七、74|2,332,575.32|616,973.42
减：营业外支出|七、75|197,098.78|235,288.74
四、利润总额（亏损总额以“－”号填列）||224,555,082.56|119,447,348.65
减：所得税费用|七、76|22,815,237.49|15,342,345.97
五、净利润（净亏损以“－”号填列）||201,739,845.07|104,105,002.68
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||201,739,845.07|104,105,002.68
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||201,739,845.07|104,105,002.68
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
page|120
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||201,739,845.07|104,105,002.68
（一）归属于母公司所有者的综合收益总额||201,739,845.07|104,105,002.68
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||6.72|3.47
（二）稀释每股收益(元/股)||6.72|3.47
