page|91
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,724,011,687.15|1,481,134,209.59
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
page|92
收到的税费返还||33,098,199.15|48,034,613.16
收到其他与经营活动有关的现金|七、78|70,542,071.85|34,644,758.36
经营活动现金流入小计||1,827,651,958.15|1,563,813,581.11
购买商品、接受劳务支付的现金||1,255,640,689.17|1,023,111,187.65
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||224,731,542.81|210,600,445.68
支付的各项税费||34,256,371.19|36,447,505.82
支付其他与经营活动有关的现金|七、78|147,917,813.78|168,315,477.64
经营活动现金流出小计||1,662,546,416.95|1,438,474,616.79
经营活动产生的现金流量净额||165,105,541.20|125,338,964.32
二、投资活动产生的现金流量：|||
收回投资收到的现金|||30,000,000.00
取得投资收益收到的现金|||205,164.38
处置固定资产、无形资产和其他长期资产收回的现金净额||95,727.38|735,947.23
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|602,507,402.25|242,784.00
投资活动现金流入小计||602,603,129.63|31,183,895.61
购建固定资产、无形资产和其他长期资产支付的现金||402,218,554.64|171,213,758.61
投资支付的现金|||15,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|781,063,383.60|6,143,011.80
投资活动现金流出小计||1,183,281,938.24|192,356,770.41
投资活动产生的现金流量净额||-580,678,808.61|-161,172,874.80
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||644,121,242.77|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||830,564,666.00|888,000,000.00
page|93
收到其他与筹资活动有关的现金|七、78|6,981,000.00|
筹资活动现金流入小计||1,481,666,908.77|888,000,000.00
偿还债务支付的现金||760,396,398.00|742,000,000.00
分配股利、利润或偿付利息支付的现金||56,589,875.00|54,676,133.49
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|67,914,528.16|70,534,631.32
筹资活动现金流出小计||884,900,801.16|867,210,764.81
筹资活动产生的现金流量净额||596,766,107.61|20,789,235.19
四、汇率变动对现金及现金等价物的影响||-4,341,450.46|-154,023.77
五、现金及现金等价物净增加额||176,851,389.74|-15,198,699.06
加：期初现金及现金等价物余额||52,805,372.33|68,004,071.39
六、期末现金及现金等价物余额||229,656,762.07|52,805,372.33
