page|89
项目|2019 年度|2018 年度
一、营业总收入|3,533,387,137.43|2,577,797,691.84
其中：营业收入|3,533,387,137.43|2,577,797,691.84
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,534,147,154.30|2,200,717,828.09
其中：营业成本|2,475,580,878.27|2,137,376,253.38
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|7,963,597.09|8,824,177.09
销售费用|15,220,197.83|16,053,648.81
管理费用|46,508,902.99|46,780,825.29
研发费用|2,555,988.13|1,796,681.33
财务费用|-13,682,410.01|-10,113,757.81
其中：利息费用|9,788,927.09|2,150,757.11
利息收入|23,812,635.50|12,565,374.92
加：其他收益|4,056,109.22|15,651,972.95
投资收益（损失以“－”号填列）|57,551,748.88|38,870,623.50
其中：对联营企业和合营企业的投资收益||
page|90
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|15,972,077.48|
信用减值损失（损失以“-”号填列）|-1,329,868.90|
资产减值损失（损失以“-”号填列）|-62,836.09|-1,916,935.92
资产处置收益（损失以“-”号填列）|-886,362.97|48,275.86
三、营业利润（亏损以“－”号填列）|1,074,540,850.75|429,733,800.14
加：营业外收入|100,238.93|1,583,888.53
减：营业外支出|2,405,269.52|8,968,964.20
四、利润总额（亏损总额以“－”号填列）|1,072,235,820.16|422,348,724.47
减：所得税费用|9,475,989.38|107,172.52
五、净利润（净亏损以“－”号填列）|1,062,759,830.78|422,241,551.95
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|1,062,759,830.78|422,241,551.95
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|1,000,665,278.70|401,958,666.17
2.少数股东损益|62,094,552.08|20,282,885.78
六、其他综合收益的税后净额|603,535.75|
归属母公司所有者的其他综合收益的税后净额|603,535.75|
（一）不能重分类进损益的其他综合收益|603,535.75|
1.重新计量设定受益计划变动额||
page|91
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|603,535.75|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|1,063,363,366.53|422,241,551.95
归属于母公司所有者的综合收益总额|1,001,268,814.45|401,958,666.17
归属于少数股东的综合收益总额|62,094,552.08|20,282,885.78
八、每股收益：||
（一）基本每股收益|2.16|0.87
（二）稀释每股收益|2.16|0.87
