page|101
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,476,407,786.27|1,502,934,222.01
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现||
page|102
金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|72,272,803.41|62,712,311.33
收到其他与经营活动有关的现金|68,925,428.56|43,989,290.38
经营活动现金流入小计|1,617,606,018.24|1,609,635,823.72
购买商品、接受劳务支付的现金|883,178,886.25|956,688,927.10
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|397,728,477.62|320,363,706.50
支付的各项税费|82,907,854.11|65,511,349.07
支付其他与经营活动有关的现金|323,122,384.06|248,330,151.73
经营活动现金流出小计|1,686,937,602.04|1,590,894,134.40
经营活动产生的现金流量净额|-69,331,583.80|18,741,689.32
二、投资活动产生的现金流量：||
收回投资收到的现金|1,057,077,824.29|315,821,698.79
取得投资收益收到的现金|21,302,856.27|32,289,288.20
处置固定资产、无形资产和其他长期资产收回的现金净额|182,159.48|110,043.96
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|11,529,191.45|0.00
投资活动现金流入小计|1,090,092,031.49|348,221,030.95
购建固定资产、无形资产和其|74,374,386.89|44,771,634.90
page|103
他长期资产支付的现金||
投资支付的现金|1,236,826,524.63|478,742,228.49
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|0.00|0.00
支付其他与投资活动有关的现金|0.00|0.00
投资活动现金流出小计|1,311,200,911.52|523,513,863.39
投资活动产生的现金流量净额|-221,108,880.03|-175,292,832.44
三、筹资活动产生的现金流量：||
吸收投资收到的现金|4,900,000.00|562,274,506.96
其中：子公司吸收少数股东投资收到的现金|4,900,000.00|50,000.00
取得借款收到的现金|63,882,222.83|0.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|68,782,222.83|562,274,506.96
偿还债务支付的现金|31,582,176.40|10,000,000.00
分配股利、利润或偿付利息支付的现金|546,749.89|7,019,454.17
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|2,596,326.56|23,340,000.00
筹资活动现金流出小计|34,725,252.85|40,359,454.17
筹资活动产生的现金流量净额|34,056,969.98|521,915,052.79
四、汇率变动对现金及现金等价物的影响|-6,032,504.89|-3,647,502.88
五、现金及现金等价物净增加额|-262,415,998.74|361,716,406.79
加：期初现金及现金等价物余额|633,865,608.49|272,149,201.70
六、期末现金及现金等价物余额|371,449,609.75|633,865,608.49
