page|98
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,046,715,196.84|5,335,500,359.30
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||12,915,002.27|10,727,597.90
收到其他与经营活动有关的现金|七、76|48,882,004.87|68,557,861.40
经营活动现金流入小计||6,108,512,203.98|5,414,785,818.60
购买商品、接受劳务支付的现金||2,237,034,438.29|2,131,072,188.10
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,356,943,335.72|1,489,435,758.08
支付的各项税费||426,364,101.12|485,541,463.93
支付其他与经营活动有关的现金|七、76|1,483,033,205.47|1,433,297,134.99
经营活动现金流出小计||5,503,375,080.60|5,539,346,545.10
经营活动产生的现金流量净额||605,137,123.38|-124,560,726.50
二、投资活动产生的现金流量：|||
收回投资收到的现金||450,000,000.00|407,000,000.00
取得投资收益收到的现金||19,180,822.03|18,599,021.81
处置固定资产、无形资产和其他长期资产收回的现金净额||93,513,021.63|48,676,442.15
处置子公司及其他营业单位收到的||18,133,961.85|
page|99
现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||580,827,805.51|474,275,463.96
购建固定资产、无形资产和其他长期资产支付的现金||537,324,554.60|491,577,783.47
投资支付的现金||529,343,548.67|450,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||861,987.50|168,156,734.71
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,067,530,090.77|1,109,734,518.18
投资活动产生的现金流量净额||-486,702,285.26|-635,459,054.22
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,991,319,483.44|2,512,223,803.02
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,991,319,483.44|2,512,223,803.02
偿还债务支付的现金||2,454,841,854.03|789,216,599.90
分配股利、利润或偿付利息支付的现金||449,208,795.17|269,982,867.69
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76|345,617,333.39|420,163,524.37
筹资活动现金流出小计||3,249,667,982.59|1,479,362,991.96
筹资活动产生的现金流量净额||-1,258,348,499.15|1,032,860,811.06
四、汇率变动对现金及现金等价物的影响||-438,282.24|2,413,453.69
五、现金及现金等价物净增加额||-1,140,351,943.27|275,254,484.03
加：期初现金及现金等价物余额||2,057,810,289.49|1,782,555,805.46
六、期末现金及现金等价物余额||917,458,346.22|2,057,810,289.49
