page|58
项目|附注|2021 年度|2020 年度
一、营业总收入|||780,855,817.67  515,890,198.71
其中：营业收入|七、31||780,855,817.67  515,890,198.71
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||688,588,542.75  509,514,795.25
其中：营业成本|七、31||557,829,105.08  383,928,914.56
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、32|5,156,152.23|7,562,163.65
销售费用|七、33|7,612,996.10|25,615,139.46
管理费用|七、34|74,546,696.31|56,531,778.09
研发费用|七、35|31,402,078.57|21,470,042.16
财务费用|七、36|12,041,514.46|14,406,757.33
其中：利息费用|七、36|6,348,018.32|12,643,760.14
利息收入|七、36|3,985,609.99|1,648,964.71
加：其他收益|七、37|4,185,089.60|3,997,342.01
投资收益（损失以“－”号填列）|七、37||-39,890,272.23  -21,726,881.45
其中：对联营企业和合营企业的投资收益|七、38|-39,890,272.23|-4,325,025.84
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、39||-29,862,874.80  -15,031,209.26
资产减值损失（损失以“-”号填列）|七、40|-21,958,134.39|-8,570,538.94
资产处置收益（损失以“－”号填列）|七、41|9,351.76|
三、营业利润（亏损以“－”号填列）|||4,750,434.86  -34,955,884.18
加：营业外收入|七、42|749,059.86|352,947.29
page|59
减：营业外支出|七、43|448,863.95|616,026.63
四、利润总额（亏损总额以“－”号填列）|||5,050,630.77  -35,218,963.52
减：所得税费用|七、44|1,216,777.07|4,125,528.73
五、净利润（净亏损以“－”号填列）|||3,833,853.70  -39,344,492.25
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||3,833,853.70|12,011,886.10
2.终止经营净利润（净亏损以“－”号填列）|||-51,356,378.35
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）|||-13,382,430.00  -28,092,755.90
2.少数股东损益（净亏损以“-”号填列）|||17,216,283.70  -11,251,736.35
六、其他综合收益的税后净额|||6,895,612.34
（一）归属母公司所有者的其他综合收益的税后净额|||6,895,612.34
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||6,895,612.34
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||6,895,612.34
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额|||3,833,853.70  -32,448,879.91
（一）归属于母公司所有者的综合收益总额|||-13,382,430.00  -21,197,143.56
（二）归属于少数股东的综合收益总额|||17,216,283.70  -11,251,736.35
八、每股收益：|||
（一）基本每股收益(元/股)|十六、2|-0.05|-0.10
（二）稀释每股收益(元/股)|十六、2|-0.05|-0.10
