page|82
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,447,167,689.15|2,955,481,144.25
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||15,219,704.26
收到其他与经营活动有关的现金||11,346,033.47|16,450,224.08
经营活动现金流入小计||2,458,513,722.62|2,987,151,072.59
购买商品、接受劳务支付的现||2,553,714,326.36|2,701,626,889.40
page|83
金|||
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||70,490,763.55|193,393,925.57
支付的各项税费||87,698,567.92|79,593,410.41
支付其他与经营活动有关的现金||31,084,703.37|57,129,071.88
经营活动现金流出小计||2,742,988,361.20|3,031,743,297.26
经 营 活动 产生 的 现金 流量净额||-284,474,638.58|-44,592,224.67
二、投资活动产生的现金流量：|||
收回投资收到的现金||428,047,735.06|196,196,755.08
取得投资收益收到的现金||39,829,001.40|48,725,200.97
处置固定资产、无形资产和其他长期资产收回的现金净额|||287,320.00
处置子公司及其他营业单位收到的现金净额|||69,799,474.09
收到其他与投资活动有关的现金||490,001.29|790,732.79
投资活动现金流入小计||468,366,737.75|315,799,482.93
购建固定资产、无形资产和其他长期资产支付的现金|||24,337,448.59
投资支付的现金||665,952.80|250,527,380.04
质押贷款净增加额||64,775,189.77|
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||100,191.24|55,389,082.89
投资活动现金流出小计||65,541,333.81|330,253,911.52
投 资 活动 产生 的 现金 流量净额||402,825,403.94|-14,454,428.59
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,470,000.00|7,785,000.00
其中：子公司吸收少数股东投资收到的现金||1,470,000.00|7,785,000.00
取得借款收到的现金||437,000,000.00|718,200,000.00
收到其他与筹资活动有关的现金||147,221,814.38|108,309,696.67
筹资活动现金流入小计||585,691,814.38|834,294,696.67
偿还债务支付的现金||774,400,000.00|637,250,000.00
分配股利、利润或偿付利息支||50,695,702.45|72,715,052.05
page|84
付的现金|||
其中：子公司支付给少数股东的股利、利润||466,473.81|8,570,599.47
支付其他与筹资活动有关的现金||26,458,701.48|110,778,576.10
筹资活动现金流出小计||851,554,403.93|820,743,628.15
筹 资 活动 产生 的 现金 流量净额||-265,862,589.55|13,551,068.52
四、汇率变动对现金及现金等价物的影响||256.00|-464,998.30
五、现金及现金等价物净增加额||-147,511,568.19|-45,960,583.04
加：期初现金及现金等价物余额||231,450,420.80|277,411,003.84
六、期末现金及现金等价物余额||83,938,852.61|231,450,420.80
