page|91
项目|2020 年度|2019 年度
一、营业总收入|3,333,519,242.30|1,637,972,264.97
其中：营业收入|3,333,519,242.30|1,637,972,264.97
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,128,141,298.72|1,432,268,466.00
其中：营业成本|1,360,030,571.07|841,291,007.01
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|26,696,405.35|12,630,132.83
销售费用|112,617,559.38|84,737,999.96
管理费用|171,401,373.42|222,507,577.05
研发费用|455,495,281.04|257,641,773.64
财务费用|1,900,108.46|13,459,975.51
其中：利息费用|7,835,136.11|10,444,652.22
利息收入|7,532,461.85|5,150,083.66
加：其他收益|28,491,196.70|34,394,488.83
投资收益（损失以“－”号填列）|9,241,002.15|3,873,460.26
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以||
page|92
“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-108,690,950.98|5,869,466.46
资产减值损失（损失以“-”号填列）|-69,211,210.91|-42,034,134.86
资产处置收益（损失以“-”号填列）|49,209.53|1,926,186.44
三、营业利润（亏损以“－”号填列）|1,065,257,190.07|209,733,266.10
加：营业外收入|680,235.37|817,389.33
减：营业外支出|8,494,432.46|3,345,442.54
四、利润总额（亏损总额以“－”号填列）|1,057,442,992.98|207,205,212.89
减：所得税费用|56,625,286.77|-13,437,345.21
五、净利润（净亏损以“－”号填列）|1,000,817,706.21|220,642,558.10
（一）按经营持续性分类|1,000,817,706.21|220,642,558.10
1.持续经营净利润（净亏损以“－”号填列）|1,000,817,706.21|220,642,558.10
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类|1,000,817,706.21|220,642,558.10
1.归属于母公司股东的净利润|1,000,817,706.21|220,642,558.10
2.少数股东损益||
六、其他综合收益的税后净额|615,770.19|5,635,495.52
归属母公司所有者的其他综合收益的税后净额|615,770.19|5,635,495.52
（一）不能重分类进损益的其他综合收益||6,239,455.68
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||6,239,455.68
4.企业自身信用风险||
page|93
公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|615,770.19|-603,960.16
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|615,770.19|-603,960.16
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|1,001,433,476.40|226,278,053.62
归属于母公司所有者的综合收益总额|1,001,433,476.40|226,278,053.62
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.6287|0.1386
（二）稀释每股收益|0.6287|0.1386
