page|75
项目|附注|2020 年度|2019 年度
一、营业总收入||986,094,240.62|1,033,935,692.71
其中：营业收入||986,094,240.62|1,033,935,692.71
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||957,576,887.60|941,002,031.88
其中：营业成本||838,748,492.63|818,167,392.78
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||8,315,774.84|6,258,625.53
销售费用||3,602,726.19|25,858,345.84
管理费用||34,500,082.09|36,927,765.17
研发费用||45,703,033.19|48,415,406.36
财务费用||26,706,778.66|5,374,496.20
其中：利息费用||28,771,567.60|7,911,230.24
利息收入||2,264,531.70|3,120,913.93
加：其他收益||16,934,724.84|17,907,682.19
投资收益（损失以“－”号填列）||-260,081.23|-1,189,097.48
其中：对联营企业和合营企业的投资收益||-325,368.24|-1,189,097.48
以摊余成本计量的金融|||
page|76
资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-3,843,055.92|-992,770.30
资产减值损失（损失以“-”号填列）||-378,409.36|
资产处置收益（损失以“－”号填列）||-25,776.70|12,480.50
三、营业利润（亏损以“－”号填列）||40,944,754.65|108,671,955.74
加：营业外收入||150,195.68|91,726.47
减：营业外支出||13,505,607.20|193,374.16
四、利润总额（亏损总额以“－”号填列）||27,589,343.13|108,570,308.05
减：所得税费用||-538,055.61|14,301,360.19
五、净利润（净亏损以“－”号填列）||28,127,398.74|94,268,947.86
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||28,127,398.74|94,268,947.86
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||28,127,398.74|94,268,947.86
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综|||
page|77
合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||28,127,398.74|94,268,947.86
（一）归属于母公司所有者的综合收益总额||28,127,398.74|94,268,947.86
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.18|0.59
（二）稀释每股收益(元/股)||0.18|0.59
