page|93
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,840,184,027.81|1,231,963,828.05
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|21,143,528.94|29,111,667.64
经营活动现金流入小计|1,861,327,556.75|1,261,075,495.69
购买商品、接受劳务支付的现金|443,692,597.71|564,818,279.26
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|88,906,167.80|79,925,429.66
支付的各项税费|274,282,689.87|255,904,191.75
支付其他与经营活动有关的现金|77,659,071.77|32,372,034.92
经营活动现金流出小计|884,540,527.15|933,019,935.59
经营活动产生的现金流量净额|976,787,029.60|328,055,560.10
二、投资活动产生的现金流量：||
page|94
收回投资收到的现金|500,000,000.00|
取得投资收益收到的现金|37,139,162.56|29,699,520.00
处置固定资产、无形资产和其他长期资产收回的现金净额|810,000.00|870,000.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|40,000.00|
投资活动现金流入小计|537,989,162.56|30,569,520.00
购建固定资产、无形资产和其他长期资产支付的现金|92,167,875.15|114,666,982.62
投资支付的现金|1,585,000,000.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||350,000.00
投资活动现金流出小计|1,677,167,875.15|115,016,982.62
投资活动产生的现金流量净额|-1,139,178,712.59|-84,447,462.62
三、筹资活动产生的现金流量：||
吸收投资收到的现金|1,052,389,547.17|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||
收到其他与筹资活动有关的现金|60,714,279.31|34,086,016.54
筹资活动现金流入小计|1,113,103,826.48|34,086,016.54
偿还债务支付的现金||141,646,338.46
分配股利、利润或偿付利息支付的现金|100,250,000.00|6,698,147.35
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|9,528,656.53|
筹资活动现金流出小计|109,778,656.53|148,344,485.81
筹资活动产生的现金流量净额|1,003,325,169.95|-114,258,469.27
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|840,933,486.96|129,349,628.21
加：期初现金及现金等价物余额|265,783,966.51|136,434,338.30
page|95
六、期末现金及现金等价物余额|1,106,717,453.47|265,783,966.51
