page|118
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,772,336,831.24|1,445,397,551.97
page|119
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|842,033.38|
收到其他与经营活动有关的现金|118,048,087.58|71,963,426.72
经营活动现金流入小计|1,891,226,952.20|1,517,360,978.69
购买商品、接受劳务支付的现金|282,707,798.27|222,562,607.17
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|127,281,312.73|108,986,025.09
支付的各项税费|230,154,318.83|174,055,622.64
支付其他与经营活动有关的现金|970,433,662.23|773,156,923.38
经营活动现金流出小计|1,610,577,092.06|1,278,761,178.28
经营活动产生的现金流量净额|280,649,860.14|238,599,800.41
二、投资活动产生的现金流量：||
收回投资收到的现金|2,140,200,000.00|1,669,350,000.00
取得投资收益收到的现金|11,909,185.35|23,806,696.39
处置固定资产、无形资产和其他长期资产收回的现金净额|220,292.19|11,564.42
处置子公司及其他营业单位收到的现金净额||
page|120
收到其他与投资活动有关的现金||
投资活动现金流入小计|2,152,329,477.54|1,693,168,260.81
购建固定资产、无形资产和其他长期资产支付的现金|105,215,701.58|256,768,103.44
投资支付的现金|2,164,800,000.00|1,024,350,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||3,599,025.89
支付其他与投资活动有关的现金||
投资活动现金流出小计|2,270,015,701.58|1,284,717,129.33
投资活动产生的现金流量净额|-117,686,224.04|408,451,131.48
三、筹资活动产生的现金流量：||
吸收投资收到的现金|12,000,000.00|32,803,300.00
其中：子公司吸收少数股东投资收到的现金|12,000,000.00|
取得借款收到的现金|246,224,503.34|140,500,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|258,224,503.34|173,303,300.00
偿还债务支付的现金|329,340,000.00|112,040,000.00
分配股利、利润或偿付利息支付的现金|35,894,733.70|41,386,182.77
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|102,363,435.94|
筹资活动现金流出小计|467,598,169.64|153,426,182.77
筹资活动产生的现金流量净额|-209,373,666.30|19,877,117.23
四、汇率变动对现金及现金等价物的影响|11,277.27|-590.17
五、现金及现金等价物净增加额|-46,398,752.93|666,927,458.95
加：期初现金及现金等价物余额|751,603,869.71|84,676,410.76
六、期末现金及现金等价物余额|705,205,116.78|751,603,869.71
