page|73
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,628,532,606.48|1,590,286,499.56
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||24,309,769.50|37,494,508.46
收到其他与经营活动有关的现金||752,228,156.10|1,065,740,888.60
经营活动现金流入小计||2,405,070,532.08|2,693,521,896.62
购买商品、接受劳务支付的现金||516,577,040.28|424,627,179.37
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||268,945,641.71|263,555,841.58
page|74
支付的各项税费||183,376,127.33|172,236,291.59
支付其他与经营活动有关的现金||766,337,576.67|651,945,763.82
经营活动现金流出小计||1,735,236,385.99|1,512,365,076.36
经营活动产生的现金流量净额||669,834,146.09|1,181,156,820.26
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||220,012.60|1,164,251.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||4,126,231.47|6,773,180.87
投资活动现金流入小计||4,346,244.07|7,937,431.87
购建固定资产、无形资产和其他长期资产支付的现金||2,414,948,304.79|1,218,474,558.87
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,414,948,304.79|1,218,474,558.87
投资活动产生的现金流量净额||-2,410,602,060.72|-1,210,537,127.00
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||799,655,805.99|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,699,467,736.00|1,050,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||3,499,123,541.99|1,050,000,000.00
偿还债务支付的现金||657,981,463.01|815,051,792.13
分配股利、利润或偿付利息支付的现金||297,536,150.78|294,060,808.10
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||42,219,588.42|
筹资活动现金流出小计||997,737,202.21|1,109,112,600.23
筹资活动产生的现金流量净额||2,501,386,339.78|-59,112,600.23
四、汇率变动对现金及现金等价物的影响||205,489.68|598,069.18
五、现金及现金等价物净增加额||760,823,914.83|-87,894,837.79
加：期初现金及现金等价物余额||1,139,085,095.22|1,226,979,933.01
六、期末现金及现金等价物余额||1,899,909,010.05|1,139,085,095.22
