page|124
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
page|125
销售商品、提供劳务收到的现金||928,979,352.13|432,444,394.83
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||21,436,850.68|1,192,322.51
收到其他与经营活动有关的现金|七、78|30,893,974.01|32,819,771.43
经营活动现金流入小计||981,310,176.82|466,456,488.77
购买商品、接受劳务支付的现金||589,297,068.23|249,485,920.71
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||228,518,726.40|109,872,870.89
支付的各项税费||57,374,677.61|26,773,457.69
支付其他与经营活动有关的现金|七、78|71,088,380.89|37,106,710.01
经营活动现金流出小计||946,278,853.13|423,238,959.30
经营活动产生的现金流量净额||35,031,323.69|43,217,529.47
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,643,000,000.00|587,400,000.00
取得投资收益收到的现金||9,931,683.29|4,311,158.90
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
page|126
投资活动现金流入小计||1,652,931,683.29|591,711,158.90
购建固定资产、无形资产和其他长期资产支付的现金||212,037,001.44|38,474,650.83
投资支付的现金||1,370,000,000.00|1,090,400,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||3,604,000.00|
投资活动现金流出小计||1,585,641,001.44|1,128,874,650.83
投资活动产生的现金流量净额||67,290,681.85|-537,163,491.93
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||13,706,800.05|666,806,671.70
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||18,779,259.07|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||32,486,059.12|666,806,671.70
偿还债务支付的现金||18,284,880.00|
分配股利、利润或偿付利息支付的现金||1,901,019.01|28,702,085.04
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|10,585,551.80|25,454,293.45
筹资活动现金流出小计||30,771,450.81|54,156,378.49
筹资活动产生的现金流量净额||1,714,608.31|612,650,293.21
四、汇率变动对现金及现金等价物的影响||-2,764,431.22|978,368.69
五、现金及现金等价物净增加额||101,272,182.63|119,682,699.44
加：期初现金及现金等价物余额||284,560,030.36|164,877,330.92
六、期末现金及现金等价物余额||385,832,212.99|284,560,030.36
