page|77
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||578,223,780.73|419,549,926.14
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||925,283.71|778,998.61
收到其他与经营活动有关的现金||19,597,372.27|28,210,585.13
经营活动现金流入小计||598,746,436.71|448,539,509.88
购买商品、接受劳务支付的现金||406,999,435.07|301,934,196.08
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|78
支付给职工及为职工支付的现金||46,104,140.27|35,410,941.40
支付的各项税费||32,846,452.04|20,976,008.77
支付其他与经营活动有关的现金||48,673,388.78|62,488,463.44
经营活动现金流出小计||534,623,416.16|420,809,609.69
经营活动产生的现金流量净额||64,123,020.55|27,729,900.19
二、投资活动产生的现金流量：|||
收回投资收到的现金|||210,000,000.00
取得投资收益收到的现金|||1,778,342.47
处置固定资产、无形资产和其他长期资产收回的现金净额||297,000.00|589,000.00
处置子公司及其他营业单位收到的现金净额||3,508,043.90|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||3,805,043.90|212,367,342.47
购建固定资产、无形资产和其他长期资产支付的现金||14,620,232.94|93,844,636.33
投资支付的现金|||215,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||79,200,000.00|235,854,325.31
支付其他与投资活动有关的现金|||291,098.92
投资活动现金流出小计||93,820,232.94|544,990,060.56
投资活动产生的现金流量净额||-90,015,189.04|-332,622,718.09
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||2,918,400.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||126,200,000.00|46,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||126,200,000.00|48,918,400.00
偿还债务支付的现金||67,725,997.59|9,200,000.00
分配股利、利润或偿付利息支付的现金||2,770,379.12|19,478,298.62
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||10,966.40
筹资活动现金流出小计||70,496,376.71|28,689,265.02
筹资活动产生的现金流量净额||55,703,623.29|20,229,134.98
四、汇率变动对现金及现金等价物的影响||156,454.90|79,936.56
page|79
五、现金及现金等价物净增加额||29,967,909.70|-284,583,746.36
加：期初现金及现金等价物余额||63,209,536.87|347,793,283.23
六、期末现金及现金等价物余额||93,177,446.57|63,209,536.87
