page|72
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||931,015,984.94|686,220,549.56
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||51,681,191.31|76,886,436.97
经营活动现金流入小计||982,697,176.25|763,106,986.53
购买商品、接受劳务支付的现金||751,243,060.51|368,594,101.37
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||265,165,624.65|262,487,586.26
支付的各项税费||94,868,854.27|108,424,040.54
支付其他与经营活动有关的现金||29,761,691.21|39,240,404.15
page|73
经营活动现金流出小计||1,141,039,230.64|778,746,132.32
经营活动产生的现金流量净额||-158,342,054.39|-15,639,145.79
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,405,000,000.00|2,255,000,000.00
取得投资收益收到的现金||12,905,636.98|20,456,136.90
处置固定资产、无形资产和其他长期资产收回的现金净额||4,706,617.35|150,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||1,987,146.60|1,439,587.18
投资活动现金流入小计||1,424,599,400.93|2,277,045,724.08
购建固定资产、无形资产和其他长期资产支付的现金||131,939,291.00|288,381,520.41
投资支付的现金||1,705,000,000.00|2,225,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,836,939,291.00|2,513,381,520.41
投资活动产生的现金流量净额||-412,339,890.07|-236,335,796.33
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||881,448,202.69|658,900,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||881,448,202.69|658,900,000.00
偿还债务支付的现金||613,042,820.00|418,000,000.00
分配股利、利润或偿付利息支付的现金||60,655,120.72|62,724,778.80
page|74
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||341,999.96|117,700.00
筹资活动现金流出小计||674,039,940.68|480,842,478.80
筹资活动产生的现金流量净额||207,408,262.01|178,057,521.20
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-363,273,682.45|-73,917,420.92
加：期初现金及现金等价物余额||530,436,386.77|604,353,807.69
六、期末现金及现金等价物余额||167,162,704.32|530,436,386.77
