page|67
项目|附注|2019 年度|2018 年度
一、营业总收入|||1,834,444,168.62  1,874,354,289.24
其中：营业收入|||1,834,444,168.62  1,874,354,289.24
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||1,799,458,691.78  1,772,449,216.91
其中：营业成本|||1,511,054,643.14  1,536,416,932.74
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||20,507,667.69|19,476,049.63
销售费用||61,331,538.36|50,631,359.73
管理费用||109,886,195.09|87,878,907.15
研发费用||53,180,370.35|49,598,621.77
财务费用||43,498,277.15|28,447,345.89
page|68
其中：利息费用||36,567,158.12|24,346,131.88
利息收入||1,987,146.60|1,439,587.18
加：其他收益||13,716,975.55|9,507,627.53
投资收益（损失以“－”号填列）||12,905,636.98|20,456,136.90
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-889,013.03|
资产减值损失（损失以“-”号填列）||-25,172,867.14|-39,487,526.85
资产处置收益（损失以“－”号填列）||635,778.18|224,103.60
三、营业利润（亏损以“－”号填列）||36,181,987.38|92,605,413.51
加：营业外收入||129,193.95|743,648.16
减：营业外支出||251,593.73|69,846.09
四、利润总额（亏损总额以“－”号填列）||36,059,587.60|93,279,215.58
减：所得税费用||11,541,891.96|15,009,806.66
五、净利润（净亏损以“－”号填列）||24,517,695.64|78,269,408.92
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||24,517,695.64|78,269,408.92
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||24,517,695.64|78,269,408.92
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
page|69
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||24,517,695.64|78,269,408.92
（一）归属于母公司所有者的综合收益总额||24,517,695.64|78,269,408.92
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.12|0.38
（二）稀释每股收益(元/股)||-|-
