page|90
项目|2020 年度|2019 年度
一、营业总收入|6,465,756,931.23|4,631,831,171.99
其中：营业收入|6,465,756,931.23|4,631,831,171.99
利息收入||
已赚保费||
page|91
手续费及佣金收入||
二、营业总成本|5,824,671,142.17|4,279,375,748.00
其中：营业成本|5,239,078,255.26|3,837,537,982.98
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|24,350,350.98|16,971,423.59
销售费用|243,863,767.41|188,552,678.29
管理费用|192,945,568.17|144,921,545.88
研发费用|58,776,683.94|51,699,602.48
财务费用|65,656,516.41|39,692,514.78
其中：利息费用|63,644,098.25|41,652,683.42
利息收入|3,259,258.89|1,102,320.41
加：其他收益|26,467,738.82|15,903,061.04
投资收益（损失以“－”号填列）|77,129,154.24|92,913,566.82
其中：对联营企业和合营企业的投资收益|6,336,001.10|1,840,716.28
以摊余成本计量的金融资产终止确认收益|6,076,990.49|
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-109,693,435.94|21,814,919.19
信用减值损失（损失以“-”号填列）|-58,199,574.26|-7,842,627.99
资产减值损失（损失以“-”号填列）|-15,136,669.53|-6,335,485.42
资产处置收益（损失以“-”号填列）|-725,438.91|-299,503.84
三、营业利润（亏损以“－”号填列）|560,927,563.48|468,609,353.79
加：营业外收入|9,738,880.34|8,321,272.84
减：营业外支出|5,944,962.39|1,161,239.17
四、利润总额（亏损总额以“－”号填列）|564,721,481.43|475,769,387.46
减：所得税费用|121,267,161.55|83,768,177.30
五、净利润（净亏损以“－”号填列）|443,454,319.88|392,001,210.16
page|92
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|440,123,165.45|392,001,210.16
2.终止经营净利润（净亏损以“－”号填列）|3,331,154.43|
（二）按所有权归属分类||
1.归属于母公司股东的净利润|402,714,881.10|394,294,102.74
2.少数股东损益|40,739,438.78|-2,292,892.58
六、其他综合收益的税后净额|-7,548,577.34|292,186.00
归属母公司所有者的其他综合收益的税后净额|-5,380,799.92|421,749.54
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-5,380,799.92|421,749.54
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-5,380,799.92|421,749.54
7.其他||
归属于少数股东的其他综合收益的税后净额|-2,167,777.42|-129,563.54
七、综合收益总额|435,905,742.54|392,293,396.16
归属于母公司所有者的综合收益总额|397,334,081.18|394,715,852.28
归属于少数股东的综合收益总额|38,571,661.36|-2,422,456.12
八、每股收益：||
（一）基本每股收益|0.54|0.51
（二）稀释每股收益|0.54|0.51
