page|94
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|6,627,985,343.73|5,160,155,589.17
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|3,145,470.46|41,185,299.32
收到其他与经营活动有关的现金|182,724,209.98|84,982,941.74
经营活动现金流入小计|6,813,855,024.17|5,286,323,830.23
page|95
购买商品、接受劳务支付的现金|5,088,649,413.07|3,913,217,826.91
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|373,635,087.85|224,758,024.48
支付的各项税费|238,546,350.48|184,512,897.91
支付其他与经营活动有关的现金|300,369,924.14|266,420,923.71
经营活动现金流出小计|6,001,200,775.54|4,588,909,673.01
经营活动产生的现金流量净额|812,654,248.63|697,414,157.22
二、投资活动产生的现金流量：||
收回投资收到的现金|2,634,131,619.16|1,891,077,328.14
取得投资收益收到的现金|42,069,287.39|92,772,113.01
处置固定资产、无形资产和其他长期资产收回的现金净额|1,505,123.27|937,424.93
处置子公司及其他营业单位收到的现金净额|10,643,083.95|
收到其他与投资活动有关的现金|678,000,000.00|1,335,572,898.05
投资活动现金流入小计|3,366,349,113.77|3,320,359,764.13
购建固定资产、无形资产和其他长期资产支付的现金|103,503,228.04|116,954,132.97
投资支付的现金|3,113,836,292.06|2,183,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|372,542,141.06|
支付其他与投资活动有关的现金|180,000,000.00|1,240,369,350.07
投资活动现金流出小计|3,769,881,661.16|3,540,323,483.04
投资活动产生的现金流量净额|-403,532,547.39|-219,963,718.91
三、筹资活动产生的现金流量：||
吸收投资收到的现金|4,500,000.00|50,851,600.00
其中：子公司吸收少数股东投资收到的现金|4,500,000.00|50,851,600.00
取得借款收到的现金|1,747,525,948.30|1,383,433,096.10
收到其他与筹资活动有关的现金|126,529,200.00|
筹资活动现金流入小计|1,878,555,148.30|1,434,284,696.10
偿还债务支付的现金|1,947,791,153.00|1,236,485,167.48
page|96
分配股利、利润或偿付利息支付的现金|246,119,547.93|235,115,405.17
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|220,557,573.79|42,671,560.50
筹资活动现金流出小计|2,414,468,274.72|1,514,272,133.15
筹资活动产生的现金流量净额|-535,913,126.42|-79,987,437.05
四、汇率变动对现金及现金等价物的影响|-8,003,222.39|2,840,258.80
五、现金及现金等价物净增加额|-134,794,647.57|400,303,260.06
加：期初现金及现金等价物余额|790,035,453.23|389,732,193.17
六、期末现金及现金等价物余额|655,240,805.66|790,035,453.23
