page|121
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,326,948,908.02|1,702,504,309.26
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,478,442.68|3,822,647.40
收到其他与经营活动有关的现金|七、78|33,013,438.24|94,005,394.63
经营活动现金流入小计||1,362,440,788.94|1,800,332,351.29
购买商品、接受劳务支付的现金||1,002,501,429.20|1,205,188,038.75
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||180,807,054.71|192,739,087.31
支付的各项税费||72,235,993.81|72,215,198.50
支付其他与经营活动有关的现金|七、78|156,113,804.30|153,124,924.29
经营活动现金流出小计||1,411,658,282.02|1,623,267,248.85
经营活动产生的现金流量净额||-49,217,493.08|177,065,102.44
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||19,410,000.00|
处置固定资产、无形资产和其他长期资产收回的现金净额||7,700.00|153,300.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||19,417,700.00|153,300.00
购建固定资产、无形资产和其他长期资产支付的现金||20,726,884.29|52,095,406.59
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||143,255,031.99|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||163,981,916.28|52,095,406.59
投资活动产生的现金流量净额||-144,564,216.28|-51,942,106.59
三、筹资活动产生的现金流量：|||
page|122
吸收投资收到的现金||882,999,989.85|413,429,011.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||205,000,000.00|436,115,673.37
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,087,999,989.85|849,544,684.37
偿还债务支付的现金||275,000,000.00|719,000,000.00
分配股利、利润或偿付利息支付的现金||7,126,021.45|84,001,444.12
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||17,616,163.98|
筹资活动现金流出小计||299,742,185.43|803,001,444.12
筹资活动产生的现金流量净额||788,257,804.42|46,543,240.25
四、汇率变动对现金及现金等价物的影响||-404,472.19|-5,948,249.49
五、现金及现金等价物净增加额||594,071,622.87|165,717,986.61
加：期初现金及现金等价物余额||335,901,224.03|170,183,237.42
六、期末现金及现金等价物余额||929,972,846.90|335,901,224.03
