page|132
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||361,332,953.37|223,630,224.51
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|133
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||5,761,913.11|3,973,500.45
收到其他与经营活动有关的现金||8,314,644.53|5,644,458.82
经营活动现金流入小计||375,409,511.01|233,248,183.78
购买商品、接受劳务支付的现金||196,325,033.82|128,100,123.82
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||47,937,754.61|39,361,084.63
支付的各项税费||28,670,013.43|16,771,482.55
支付其他与经营活动有关的现金||31,291,969.44|27,429,785.60
经营活动现金流出小计||304,224,771.30|211,662,476.60
经营活动产生的现金流量净额||71,184,739.71|21,585,707.18
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||5,335,929.65|4,013,230.45
处置固定资产、无形资产和其他长期资产收回的现金净额||55,000.00|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||622,687,211.20|551,300,047.44
投资活动现金流入小计||628,078,140.85|555,313,277.89
购建固定资产、无形资产和其他长期资产支付的现金||6,956,112.08|4,369,462.34
投资支付的现金|||1,395,240.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||1,996,000.00|2,994,000.00
page|134
支付其他与投资活动有关的现金||649,617,348.19|621,734,750.63
投资活动现金流出小计||658,569,460.27|630,493,452.97
投资活动产生的现金流量净额||-30,491,319.42|-75,180,175.08
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||68,669.18
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||4,574,250.00|39,603,713.00
收到其他与筹资活动有关的现金|||6,863,200.00
筹资活动现金流入小计||4,574,250.00|46,535,582.18
偿还债务支付的现金||39,240,197.52|6,797,343.00
分配股利、利润或偿付利息支付的现金||363,556.74|424,719.69
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||39,603,754.26|7,222,062.69
筹资活动产生的现金流量净额||-35,029,504.26|39,313,519.49
四、汇率变动对现金及现金等价物的影响||-3,719,056.85|718,941.79
五、现金及现金等价物净增加额||1,944,859.18|-13,562,006.62
加：期初现金及现金等价物余额||93,555,820.38|107,117,827.00
六、期末现金及现金等价物余额||95,500,679.56|93,555,820.38
