page|74
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||984,274,596.89|948,833,577.98
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||19,543,007.08|30,775,581.47
收到其他与经营活动有关的现金|七、78|22,777,707.49|25,009,256.72
经营活动现金流入小计||1,026,595,311.46|1,004,618,416.17
购买商品、接受劳务支付的现金||483,213,915.90|471,746,992.68
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
page|75
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||232,138,712.18|249,089,274.39
支付的各项税费||46,743,180.31|33,248,425.00
支付其他与经营活动有关的现金|七、78|126,244,552.70|115,626,283.98
经营活动现金流出小计||888,340,361.09|869,710,976.05
经营活动产生的现金流量净额||138,254,950.37|134,907,440.12
二、投资活动产生的现金流量：|||
收回投资收到的现金||4,000,000.00|
取得投资收益收到的现金||106,611.03|
处置固定资产、无形资产和其他长期资产收回的现金净额||15,079,580.00|20,667,322.03
处置子公司及其他营业单位收到的现金净额||1,081,417.43|
收到其他与投资活动有关的现金|||342,075.54
投资活动现金流入小计||20,267,608.46|21,009,397.57
购建固定资产、无形资产和其他长期资产支付的现金||67,213,868.04|95,886,193.23
投资支付的现金||4,534,284.91|4,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||82,277.69
投资活动现金流出小计||71,748,152.95|99,968,470.92
投资活动产生的现金流量净额||-51,480,544.49|-78,959,073.35
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||16,156,250.00|17,602,200.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||468,300,000.00|398,675,024.00
收到其他与筹资活动有关的现金|七、78|75,763,204.68|121,284,122.17
筹资活动现金流入小计||560,219,454.68|537,561,346.17
偿还债务支付的现金||500,217,633.28|506,525,593.16
分配股利、利润或偿付利息支付的现金||41,914,169.78|36,958,033.41
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|70,522,503.96|67,307,276.60
筹资活动现金流出小计||612,654,307.02|610,790,903.17
筹资活动产生的现金流量净额||-52,434,852.34|-73,229,557.00
四、汇率变动对现金及现金等价物的影响||-4,513,533.19|159,996.68
五、现金及现金等价物净增加额||29,826,020.35|-17,121,193.55
加：期初现金及现金等价物余额||54,952,882.93|72,074,076.48
六、期末现金及现金等价物余额||84,778,903.28|54,952,882.93
