page|94
项目|2021 年度|2020 年度
一、营业总收入|384,916,466.51|226,232,662.02
其中：营业收入|384,916,466.51|226,232,662.02
利息收入||
已赚保费||
page|95
手续费及佣金收入||
二、营业总成本|304,290,580.37|168,005,732.90
其中：营业成本|228,490,877.85|126,897,356.50
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|1,916,507.79|2,034,669.50
销售费用|22,144,111.56|12,827,843.31
管理费用|24,399,355.27|12,109,801.59
研发费用|27,868,282.42|14,647,207.25
财务费用|-528,554.52|-511,145.25
其中：利息费用|251,131.41|876.51
利息收入|1,198,004.18|999,081.77
加：其他收益|38,745.25|225,923.67
投资收益（损失以“－”号填列）|3,237,276.73|704,432.43
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-1,711,226.50|-3,487,159.51
资产减值损失（损失以“-”号填列）|-2,089,492.07|-913,398.17
资产处置收益（损失以“-”号填列）|101,316.28|
page|96
三、营业利润（亏损以“－”号填列）|80,202,505.83|54,756,727.54
加：营业外收入|11,381,967.47|9,102,115.64
减：营业外支出|980,568.34|59,350.42
四、利润总额（亏损总额以“－”号填列）|90,603,904.96|63,799,492.76
减：所得税费用|10,127,167.33|8,414,236.82
五、净利润（净亏损以“－”号填列）|80,476,737.63|55,385,255.94
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|80,476,737.63|55,385,255.94
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|80,476,737.63|55,385,255.94
2.少数股东损益||
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准||
page|97
备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|80,476,737.63|55,385,255.94
归属于母公司所有者的综合收益总额|80,476,737.63|55,385,255.94
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|1.36|1.11
（二）稀释每股收益|1.36|1.11
