page|96
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,553,899,419.80|2,274,420,587.03
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||77,791,809.45|80,241,320.44
收到其他与经营活动有关的现金||97,718,104.23|46,641,949.07
经营活动现金流入小计||2,729,409,333.48|2,401,303,856.54
购买商品、接受劳务支付的现金||1,642,617,803.93|1,368,044,513.89
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||227,334,620.48|188,380,408.78
支付的各项税费||77,921,069.61|85,564,977.28
支付其他与经营活动有关的现金||194,027,590.97|172,736,854.00
经营活动现金流出小计||2,141,901,084.99|1,814,726,753.95
经营活动产生的现金流量净额||587,508,248.49|586,577,102.59
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,747,995,000.00|1,134,000,000.00
取得投资收益收到的现金||13,515,710.05|3,102,138.14
处置固定资产、无形资产和其他长期资产收回的现金净额||86,835.00|22,800.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||27,192,879.31|12,941,103.16
投资活动现金流入小计||1,788,790,424.36|1,150,066,041.30
购建固定资产、无形资产和其他长期资产支付的现金||321,666,773.38|240,052,694.07
投资支付的现金||1,809,995,000.00|1,593,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||72,688,991.48
支付其他与投资活动有关的现金||19,624,124.13|10,194,739.52
投资活动现金流出小计||2,151,285,897.51|1,915,936,425.07
投资活动产生的现金流量净额||-362,495,473.15|-765,870,383.77
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||4,091,490.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||168,106,516.67|440,000,000.00
收到其他与筹资活动有关的现金||70,986,176.25|18,629,145.00
page|97
筹资活动现金流入小计||239,092,692.92|462,720,635.00
偿还债务支付的现金||141,000,000.00|603,000,000.00
分配股利、利润或偿付利息支付的现金||54,371,454.11|57,046,308.69
其中：子公司支付给少数股东的股利、利润|||-
支付其他与筹资活动有关的现金||183,705,662.45|27,179,995.57
筹资活动现金流出小计||379,077,116.56|687,226,304.26
筹资活动产生的现金流量净额||-139,984,423.64|-224,505,669.26
四、汇率变动对现金及现金等价物的影响||-5,780,020.00|4,078,534.09
五、现金及现金等价物净增加额||79,248,331.70|-399,720,416.35
加：期初现金及现金等价物余额||300,980,633.01|700,701,049.36
六、期末现金及现金等价物余额||380,228,964.71|300,980,633.01
