page|83
项目|附注|2021 年度|2020 年度
一、营业总收入||3,951,776,990.35|5,240,092,070.23
其中：营业收入||3,951,776,990.35|5,240,092,070.23
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,536,441,340.59|5,372,724,562.94
其中：营业成本||2,685,255,846.59|2,958,448,163.15
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||15,083,924.76|28,150,932.31
销售费用||530,385,408.97|985,687,522.48
管理费用||566,123,553.73|760,133,479.33
研发费用||174,961,406.28|209,660,965.24
财务费用||564,631,200.26|430,643,500.43
其中：利息费用||519,789,796.59|441,790,275.04
利息收入||9,638,281.63|57,369,776.00
加：其他收益||34,269,355.86|45,734,853.13
投资收益（损失以“－”号填列）||50,393,983.69|539,799,195.19
其中：对联营企业和合营企业的投资收益||-57,066,050.61|10,712,505.71
以摊余成本计量的金融资产终止确认收益|||
page|84
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-318,634,661.50|-58,052,204.34
资产减值损失（损失以“-”号填列）||-1,668,473,933.26|-156,494,724.64
资产处置收益（损失以“－”号填列）||1,148,299,820.66|-4,146,188.37
三、营业利润（亏损以“－”号填列）||-1,338,809,784.79|234,208,438.26
加：营业外收入||32,103,155.28|14,250,020.89
减：营业外支出||77,705,847.08|122,157,541.05
四、利润总额（亏损总额以“－”号填列）||-1,384,412,476.59|126,300,918.10
减：所得税费用||-16,309,054.07|15,205,505.07
五、净利润（净亏损以“－”号填列）||-1,368,103,422.52|111,095,413.03
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-1,368,103,422.52|111,095,413.03
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-1,168,234,671.14|100,896,603.64
2.少数股东损益（净亏损以“-”号填列）||-199,868,751.38|10,198,809.39
六、其他综合收益的税后净额||-37,872,665.48|38,317,587.64
（一）归属母公司所有者的其他综合收益的税后净额||-37,872,665.48|38,317,587.64
1．不能重分类进损益的其他综合收益||-51,161,674.81|17,835,659.08
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-51,161,674.81|17,835,659.08
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||13,289,009.33|20,481,928.56
（1）权益法下可转损益的其他综合收益|||
page|85
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||13,289,009.33|20,481,928.56
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-1,405,976,088.00|149,413,000.67
（一）归属于母公司所有者的综合收益总额||-1,206,107,336.62|139,214,191.28
（二）归属于少数股东的综合收益总额||-199,868,751.38|10,198,809.39
八、每股收益：|||
（一）基本每股收益(元/股)||-0.83|0.07
（二）稀释每股收益(元/股)||-0.83|0.07
