page|81
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|814,009,456.99|1,082,401,808.57
其中：营业收入||814,009,456.99|1,082,401,808.57
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,075,808,662.88|1,942,663,685.72
其中：营业成本|七、61|331,833,460.13|650,653,926.75
利息支出|||
手续费及佣金支出|||
page|82
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|6,920,423.87|33,642,251.09
销售费用|七、63|31,773,659.46|59,687,166.01
管理费用|七、64|260,976,954.52|184,845,672.32
研发费用|七、65|101,831,799.79|94,140,864.21
财务费用|七、66|342,472,365.11|919,693,805.34
其中：利息费用||350,363,151.25|929,973,009.79
利息收入||9,162,690.82|12,234,509.51
加：其他收益|七、67|74,663,058.85|61,741,661.69
投资收益（损失以“－”号填列）|七、68|5,239,568,390.61|21,426,121.35
其中：对联营企业和合营企业的投资收益||4,983,718.71|18,798,944.31
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-322,134,119.35|-59,387,082.89
资产减值损失（损失以“-”号填列）|七、72|-306,852,138.95|-3,086,363,851.50
资产处置收益（损失以“－”号填列）|七、73|4,909,121.47|-
三、营业利润（亏损以“－”号填列）||4,428,355,106.74|-3,922,845,028.50
加：营业外收入|七、74|759,943.72|2,559,973.93
减：营业外支出|七、75|3,608,380,033.15|116,881,846.11
四、利润总额（亏损总额以“－”号填列）||820,735,017.31|-4,037,166,900.68
减：所得税费用|七、76|23,531,692.87|78,857,902.72
五、净利润（净亏损以“－”号填列）||797,203,324.44|-4,116,024,803.40
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||797,203,324.44|-4,116,024,803.40
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||778,421,901.25|-3,918,592,979.43
page|83
2.少数股东损益（净亏损以“-”号填列）||18,781,423.19|-197,431,823.97
六、其他综合收益的税后净额|七、77|18,118,418.18|-9,020,356.25
（一）归属母公司所有者的其他综合收益的税后净额||17,836,536.34|-8,939,080.25
1．不能重分类进损益的其他综合收益||17,836,536.34|-8,939,080.25
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||17,836,536.34|-8,939,080.25
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||281,881.84|-81,276.00
七、综合收益总额||815,321,742.62|-4,125,045,159.65
（一）归属于母公司所有者的综合收益总额||796,258,437.59|-3,927,532,059.68
（二）归属于少数股东的综合收益总额||19,063,305.03|-197,513,099.97
八、每股收益：|||
（一）基本每股收益(元/股)||0.23|-1.15
（二）稀释每股收益(元/股)||0.23|-1.15
