page|67
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||140,339,535.05|162,151,619.40
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
为交易目的而持有的金融负债净增加额|||270,724,509.02
收取利息、手续费及佣金的现金||2,293,092,904.96|1,780,632,116.33
融出资金净减少额|||459,839,134.77
拆入资金净增加额|||
代理买卖证券收到的现金净额||2,265,296,953.78|1,676,950,838.93
回购业务资金净增加额||2,304,553,651.10|
收到的税费返还|||
收到其他与经营活动有关的现金|5.91.1|133,405,463.73|84,173,832.12
经营活动现金流入小计||7,136,688,508.62|4,434,472,050.57
购买商品、接受劳务支付的现金||84,837,880.40|82,481,834.88
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
为交易目的而持有的金融资产净增加额||3,042,564,421.05|1,480,967,675.58
为交易目的而持有的金融负债净减少额||307,875,715.65|
融出资金净增加额||1,774,746,981.33|
回购业务资金净减少额|||513,270,126.50
拆出资金净增加额|||
支付利息、手续费及佣金的现金||584,956,567.83|447,336,583.25
支付保单红利的现金|||
支付给职工及为职工支付的现金||703,475,886.38|546,516,612.67
支付的各项税费||297,301,066.41|290,617,372.84
支付其他与经营活动有关的现金|5.91.2|1,061,958,967.48|557,714,656.78
经营活动现金流出小计||7,857,717,486.53|3,918,904,862.50
经营活动产生的现金流量净额||-721,028,977.91|515,567,188.07
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,167,003,877.87|332,559,598.90
取得投资收益收到的现金||28,985,383.09|21,115,425.06
处置固定资产、无形资产和其他长期资产收回的现金净额||82,426.77|33,636.22
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|5.91.3|458,716,298.01|648,396,640.27
投资活动现金流入小计||1,654,787,985.74|1,002,105,300.45
购建固定资产、无形资产和其他长期资产支付的现金||122,127,547.68|77,266,700.37
投资支付的现金||253,724,579.55|502,184,000.00
page|68
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|5.91.4|457,300,000.00|648,629,929.58
投资活动现金流出小计||833,152,127.23|1,228,080,629.95
投资活动产生的现金流量净额||821,635,858.51|-225,975,329.50
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||49,000.00|490,000.00
其中：子公司吸收少数股东投资收到的现金||49,000.00|490,000.00
取得借款收到的现金||307,450,000.00|620,007,194.64
发行债券收到的现金||6,446,250,000.00|1,547,806,603.77
收到其他与筹资活动有关的现金|5.91.5|4,421,974,751.54|5,753,666,126.91
筹资活动现金流入小计||11,175,723,751.54|7,921,969,925.32
偿还债务支付的现金||3,822,778,657.93|577,068,210.09
分配股利、利润或偿付利息支付的现金||448,090,563.41|227,746,780.22
其中：子公司支付给少数股东的股利、利润||976,500.00|1,218,000.00
支付其他与筹资活动有关的现金|5.91.6|5,291,770,741.37|6,022,810,000.00
筹资活动现金流出小计||9,562,639,962.71|6,827,624,990.31
筹资活动产生的现金流量净额||1,613,083,788.83|1,094,344,935.01
四、汇率变动对现金及现金等价物的影响||-544,112.12|-1,266,393.79
五、现金及现金等价物净增加额||1,713,146,557.31|1,382,670,399.79
加：期初现金及现金等价物余额||10,954,834,802.92|9,572,164,403.13
六、期末现金及现金等价物余额||12,667,981,360.23|10,954,834,802.92
