page|101
项目|附注|2021 年度|2020 年度
一、营业总收入|||6,062,627,670.71  6,044,589,372.38
其中：营业收入|||6,062,627,670.71  6,044,589,372.38
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||6,172,793,948.68  5,810,476,455.84
其中：营业成本|||5,031,375,081.08  4,790,778,253.19
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||27,297,661.39|29,166,403.50
销售费用||232,387,882.57|267,177,375.45
管理费用||304,988,010.34|319,334,263.98
研发费用||340,229,082.42|189,716,542.19
财务费用||236,516,230.88|214,303,617.53
其中：利息费用||216,481,532.61|204,853,599.91
利息收入||19,020,395.99|37,954,119.09
加：其他收益||37,528,377.12|53,278,584.92
投资收益（损失以“－”号填列）||323,288,638.53|4,417,445.75
其中：对联营企业和合营企业的投资收益||26,069,489.72|25,905,020.63
以摊余成本计量的金融资产终止确认收益||-20,754,376.18|-11,095,518.68
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||143,441,906.92|75,472,815.59
信用减值损失（损失以“-”号填列）||-150,391,400.69|-154,391,121.61
资产减值损失（损失以“-”号填列）||-38,446,254.35|-327,603,457.24
page|102
资产处置收益（损失以“－”号填列）||-518,228.78|477,304.95
三、营业利润（亏损以“－”号填列）||204,736,760.78|-114,235,511.10
加：营业外收入||56,222,564.60|16,024,368.35
减：营业外支出||56,963,385.22|48,295,253.79
四、利润总额（亏损总额以“－”号填列）||203,995,940.16|-146,506,396.54
减：所得税费用||54,688,548.63|69,965,117.21
五、净利润（净亏损以“－”号填列）||149,307,391.53|-216,471,513.75
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）|||156,031,882.08   -257,960,240.05
2.终止经营净利润（净亏损以“－”号填列）||-6,724,490.55|41,488,726.30
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）|||92,372,986.36   -263,200,413.99
2.少数股东损益（净亏损以“-”号填列）||56,934,405.17|46,728,900.24
六、其他综合收益的税后净额||7,551,691.17|-4,131264.4
（一）归属母公司所有者的其他综合收益的税后净额||7,570,331.56|-3,939,386.45
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||7,570,331.56|-3,939,386.45
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|103
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||7,570,331.56|-3,939,386.45
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-18,640.39|-191,877.95
七、综合收益总额||156,859,082.70|-220,602,778.15
（一）归属于母公司所有者的综合收益总额|||99,943,317.92   -267,139,800.44
（二）归属于少数股东的综合收益总额||56,915,764.78|46,537,022.29
八、每股收益：|||
（一）基本每股收益(元/股)||0.11|-0.30
（二）稀释每股收益(元/股)||0.11|-0.30
