page|71
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||15,124,832,712.00|14,063,750,035.08
客户存款和同业存放款项净增加额||139,184,558.92|-82,292,477.75
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额||-607,000,000.00|-595,000,000.00
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||217,128,731.71|261,882,967.82
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||166,609,232.57|146,064,338.97
收到其他与经营活动有关的现金|七（76）|385,826,358.37|470,853,548.21
经营活动现金流入小计||15,426,581,593.57|14,265,258,412.33
购买商品、接受劳务支付的现金||12,782,704,001.77|9,656,816,497.51
客户贷款及垫款净增加额||41,618,315.00|929,076,441.57
存放中央银行和同业款项净增加额||-136,636,983.56|-52,491,293.80
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金||12,917,748.18|7,348,753.76
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,097,517,772.53|2,053,979,608.85
支付的各项税费||780,192,498.88|859,042,618.57
支付其他与经营活动有关的现金|七（76）|1,356,558,887.19|1,466,834,550.97
经营活动现金流出小计||16,934,872,239.99|14,920,607,177.43
经营活动产生的现金流量净额||-1,508,290,646.42|-655,348,765.10
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,942,143,361.05|1,728,909,672.13
取得投资收益收到的现金||56,331,081.46|98,234,235.31
处置固定资产、无形资产和其他长期资产收回的现金净额||2,842,366.25|10,869,140.80
page|72
处置子公司及其他营业单位收到的现金净额||4,721,883.06|
收到其他与投资活动有关的现金|七（76）|178,006,939.41|27,666,485.17
投资活动现金流入小计||2,184,045,631.23|1,865,679,533.41
购建固定资产、无形资产和其他长期资产支付的现金||236,831,861.76|561,392,660.63
投资支付的现金||4,162,250,000.00|760,394,381.71
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七（76）|15,348,830.07|24,343,483.53
投资活动现金流出小计||4,414,430,691.83|1,346,130,525.87
投资活动产生的现金流量净额||-2,230,385,060.60|519,549,007.54
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||3,500,000.00|3,500,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||925,573,506.09|709,156,866.61
收到其他与筹资活动有关的现金|七（76）|9,460,985.10|8,186,665.91
筹资活动现金流入小计||938,534,491.19|720,843,532.52
偿还债务支付的现金||599,914,248.30|597,269,730.98
分配股利、利润或偿付利息支付的现金||221,720,846.29|302,498,224.51
其中：子公司支付给少数股东的股利、利润||7,616,109.34|7,483,277.57
支付其他与筹资活动有关的现金|七（76）|53,402.06|84,926.43
筹资活动现金流出小计||821,688,496.65|899,852,881.92
筹资活动产生的现金流量净额||116,845,994.54|-179,009,349.40
四、汇率变动对现金及现金等价物的影响||3,467,467.10|-25,818,631.16
五、现金及现金等价物净增加额|七（77）|-3,618,362,245.38|-340,627,738.12
加：期初现金及现金等价物余额||6,654,928,987.75|6,995,556,725.87
六、期末现金及现金等价物余额||3,036,566,742.37|6,654,928,987.75
