page|77
项目|附注|2021 年度|2020 年度
一、营业总收入||25,004,031,043.49|22,791,873,936.49
其中：营业收入||25,004,031,043.49|22,791,873,936.49
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||17,493,775,509.76|15,438,560,038.05
其中：营业成本||15,336,858,254.40|13,180,788,066.91
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||218,259,965.29|211,339,161.22
销售费用||1,356,919,480.01|1,365,533,071.16
管理费用||394,035,474.57|361,389,131.13
研发费用||771,919,701.92|711,748,662.76
财务费用||-584,217,366.43|-392,238,055.13
其中：利息费用||8,664,947.90|5,289,288.72
利息收入||605,483,973.63|399,908,034.97
加：其他收益||143,522,595.27|122,379,388.50
投资收益（损失以“－”号填列）||39,427,027.52|35,803,114.96
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||128,204,782.84|138,909,941.49
page|78
信用减值损失（损失以“-”号填列）||-2,175,861.13|-1,680,840.08
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）||1,185,218.28|-4,856,278.40
三、营业利润（亏损以“－”号填列）||7,820,419,296.51|7,643,869,224.91
加：营业外收入||15,890,625.41|12,021,411.10
减：营业外支出||15,569,906.12|13,468,361.30
四、利润总额（亏损总额以“－”号填列）||7,820,740,015.80|7,642,422,274.71
减：所得税费用||1,149,269,490.14|1,233,392,261.00
五、净利润（净亏损以“－”号填列）||6,671,470,525.66|6,409,030,013.71
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||6,671,470,525.66|6,409,030,013.71
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||6,670,757,811.72|6,402,859,991.91
2.少数股东损益（净亏损以“-”号填列）||712,713.94|6,170,021.80
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||6,671,470,525.66|6,409,030,013.71
（一）归属于母公司所有者的综合收益总额||6,670,757,811.72|6,402,859,991.91
（二）归属于少数股东的综合收益总额||712,713.94|6,170,021.80
八、每股收益：|||
（一）基本每股收益(元/股)||1.58|1.52
（二）稀释每股收益(元/股)||1.58|1.52
