page|105
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||8,595,760,154.07|5,965,625,872.46
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||26,513,395.32|5,256,924.17
收到其他与经营活动有关的现金|七、78|237,407,381.90|249,108,146.50
经营活动现金流入小计||8,859,680,931.29|6,219,990,943.13
购买商品、接受劳务支付的现金||5,741,648,150.59|3,388,979,564.34
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||868,108,459.55|706,980,384.95
支付的各项税费||674,598,827.59|576,260,457.90
支付其他与经营活动有关的现金|七、78|324,853,076.11|373,867,322.26
经营活动现金流出小计||7,609,208,513.84|5,046,087,729.45
经营活动产生的现金流量净额||1,250,472,417.45|1,173,903,213.68
二、投资活动产生的现金流量：|||
收回投资收到的现金||6,006,069,852.38|10,616,234,822.42
取得投资收益收到的现金||124,846,637.92|283,270,833.37
处置固定资产、无形资产和其||10,073,958.00|128,002.82
page|106
他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||991,848.52|
投资活动现金流入小计||6,141,982,296.82|10,899,633,658.61
购建固定资产、无形资产和其他长期资产支付的现金||861,909,413.97|281,647,887.72
投资支付的现金||4,683,000,000.00|10,183,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||149,601,620.00|
投资活动现金流出小计||5,694,511,033.97|10,464,647,887.72
投资活动产生的现金流量净额||447,471,262.85|434,985,770.89
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||227,628,200.00|
其中：子公司吸收少数股东投资收到的现金||1,400,000.00|
取得借款收到的现金||2,147,292,585.92|1,645,342,052.14
收到其他与筹资活动有关的现金|七、78|1,570,779,000.00|280,000,000.00
筹资活动现金流入小计||3,945,699,785.92|1,925,342,052.14
偿还债务支付的现金||1,600,597,671.77|1,310,962,285.23
分配股利、利润或偿付利息支付的现金||546,393,021.37|433,172,588.53
其中：子公司支付给少数股东的股利、利润||4,687,800.00|
支付其他与筹资活动有关的现金|七、78|314,108,304.11|1,021,276,500.00
筹资活动现金流出小计||2,461,098,997.25|2,765,411,373.76
筹资活动产生的现金流量净额||1,484,600,788.67|-840,069,321.62
四、汇率变动对现金及现金等价物的影响||-31,073,925.97|-1,468,379.68
五、现金及现金等价物净增加额||3,151,470,543.00|767,351,283.27
加：期初现金及现金等价物余额||4,713,574,499.65|3,946,223,216.38
六、期末现金及现金等价物余额||7,865,045,042.65|4,713,574,499.65
