page|94
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,187,732,492.87|1,543,082,394.44
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|95
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||14,486,148.21|8,970,933.44
收到其他与经营活动有关的现金|七、78|87,879,051.51|82,650,448.50
经营活动现金流入小计||1,290,097,692.59|1,634,703,776.38
购买商品、接受劳务支付的现金||796,996,343.98|878,973,649.60
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||243,365,551.05|194,400,176.25
支付的各项税费||63,190,773.51|77,878,931.29
支付其他与经营活动有关的现金|七、78|123,757,708.26|164,285,683.59
经营活动现金流出小计||1,227,310,376.80|1,315,538,440.73
经营活动产生的现金流量净额||62,787,315.79|319,165,335.65
二、投资活动产生的现金流量：|||
收回投资收到的现金||11,545,000.00|
取得投资收益收到的现金||4,634,369.41|5,585,960.24
处置固定资产、无形资产和其他长期资产收回的现金净额||1,515,921.78|18,778,200.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||17,695,291.19|24,364,160.24
购建固定资产、无形资产和其他长期资产支付的现金||272,240,933.23|285,266,052.90
投资支付的现金||26,833,812.00|35,706,494.75
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||62,880,000.00
page|96
支付其他与投资活动有关的现金|||
投资活动现金流出小计||299,074,745.23|383,852,547.65
投资活动产生的现金流量净额||-281,379,454.04|-359,488,387.41
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,754,800.00|1,608,400.00
其中：子公司吸收少数股东投资收到的现金||2,754,800.00|1,608,400.00
取得借款收到的现金||1,110,797,695.24|439,434,798.19
收到其他与筹资活动有关的现金|七、78|148,131,349.99|180,531,951.58
筹资活动现金流入小计||1,261,683,845.23|621,575,149.77
偿还债务支付的现金||521,516,969.33|591,049,674.29
分配股利、利润或偿付利息支付的现金||92,879,929.00|107,600,819.79
其中：子公司支付给少数股东的股利、利润||2,550,000.00|33,589,567.48
支付其他与筹资活动有关的现金|七、78|370,686,071.08|81,572,446.03
筹资活动现金流出小计||985,082,969.41|780,222,940.11
筹资活动产生的现金流量净额||276,600,875.82|-158,647,790.34
四、汇率变动对现金及现金等价物的影响||-88,679.06|-267,336.19
五、现金及现金等价物净增加额||57,920,058.51|-199,238,178.29
加：期初现金及现金等价物余额||198,639,106.38|397,877,284.67
六、期末现金及现金等价物余额||256,559,164.89|198,639,106.38
