page|82
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||638,979,605.14|664,295,671.22
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||37,785,305.92|38,868,103.42
经营活动现金流入小计||676,764,911.06|703,163,774.64
购买商品、接受劳务支付的现金||343,912,201.38|308,591,178.98
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||85,907,313.31|93,739,555.52
支付的各项税费||47,073,787.53|48,939,846.78
支付其他与经营活动有关的现金||26,232,836.12|34,546,880.42
经营活动现金流出小计||503,126,138.34|485,817,461.70
经营活动产生的现金流量净额||173,638,772.72|217,346,312.94
二、投资活动产生的现金流量：|||
收回投资收到的现金||510,000,000.00|233,640,000.00
取得投资收益收到的现金||3,295,599.36|644,009.47
处置固定资产、无形资产和其他长期资产收回的现金净额||2,462,010.61|2,958,494.70
page|83
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||16,152,829.25
投资活动现金流入小计||515,757,609.97|253,395,333.42
购建固定资产、无形资产和其他长期资产支付的现金||83,102,328.45|166,233,833.01
投资支付的现金||510,000,000.00|231,300,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||593,102,328.45|397,533,833.01
投资活动产生的现金流量净额||-77,344,718.48|-144,138,499.59
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||107,989,200.00|399,484,938.73
其中：子公司吸收少数股东投资收到的现金||10,500,000.00|4,500,000.00
取得借款收到的现金||80,000,000.00|12,203,744.40
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||187,989,200.00|411,688,683.13
偿还债务支付的现金||86,199,372.20|34,409,684.20
分配股利、利润或偿付利息支付的现金||70,092,236.24|39,094,270.78
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||5,486,110.96
筹资活动现金流出小计||156,291,608.44|78,990,065.94
筹资活动产生的现金流量净额||31,697,591.56|332,698,617.19
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||127,991,645.80|405,906,430.54
加：期初现金及现金等价物余额||509,691,061.30|103,784,630.76
六、期末现金及现金等价物余额||637,682,707.10|509,691,061.30
