page|79
项目|附注|2020 年度|2019 年度
一、营业总收入||464,167,939.36|671,499,238.86
其中：营业收入||464,167,939.36|671,499,238.86
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||407,059,447.87|472,909,346.14
其中：营业成本||290,130,961.27|377,619,989.04
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||5,636,742.90|6,119,316.41
销售费用||7,815,034.86|18,403,918.44
管理费用||79,549,045.03|47,944,416.15
研发费用||38,099,177.63|36,300,650.59
财务费用||-14,171,513.82|-13,478,944.49
其中：利息费用||785,368.07|
利息收入||15,175,762.00|13,635,881.75
加：其他收益||11,804,675.30|31,377,115.34
投资收益（损失以“－”号填列）||3,295,599.36|644,009.47
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
page|80
信用减值损失（损失以“-”号填列）||6,506,000.53|3,387,460.74
资产减值损失（损失以“-”号填列）||-861,086.65|
资产处置收益（损失以“－”号填列）||203,804.92|1,458,420.31
三、营业利润（亏损以“－”号填列）||78,057,484.95|235,456,898.58
加：营业外收入||8,991.73|34,397.72
减：营业外支出||671,518.13|438,025.50
四、利润总额（亏损总额以“－”号填列）||77,394,958.55|235,053,270.80
减：所得税费用||8,985,722.37|31,606,285.25
五、净利润（净亏损以“－”号填列）||68,409,236.18|203,446,985.55
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||68,409,236.18|203,446,985.55
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||71,777,302.46|201,689,573.88
2.少数股东损益（净亏损以“-”号填列）||-3,368,066.28|1,757,411.67
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||68,409,236.18|203,446,985.55
（一）归属于母公司所有者的综合收益总额||71,777,302.46|201,689,573.88
（二）归属于少数股东的综合收益总额||-3,368,066.28|1,757,411.67
八、每股收益：|||
（一）基本每股收益(元/股)||0.19|0.56
（二）稀释每股收益(元/股)||0.19|0.56
