page|77
项目|附注|2021 年度|2020 年度
一、营业总收入||1,222,220,185.30|1,083,823,178.15
其中：营业收入||1,222,220,185.30|1,083,823,178.15
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,163,130,180.66|1,024,235,914.40
其中：营业成本||1,017,167,767.18|881,217,985.56
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||5,213,653.82|4,444,394.62
销售费用||41,304,348.58|35,014,380.16
管理费用||115,248,204.58|112,331,268.04
研发费用||2,050,152.16|8,151,418.13
page|78
财务费用||-17,853,945.66|-16,923,532.11
其中：利息费用||552,851.22|495,724.39
利息收入||18,996,380.64|17,667,671.05
加：其他收益||14,266,822.70|19,142,343.61
投资收益（损失以“－”号填列）||15,463,994.33|10,899,560.75
其中：对联营企业和合营企业的投资收益||1,337,268.34|1,148,222.46
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||307,833.33|516,250.00
信用减值损失（损失以“-”号填列）||-3,397,990.38|-2,770,394.89
资产减值损失（损失以“-”号填列）||-10,638,494.34|-11,725,858.29
资产处置收益（损失以“－”号填列）||7,578,579.23|
三、营业利润（亏损以“－”号填列）||82,670,749.52|75,649,164.93
加：营业外收入||1,729,743.58|3,107,883.37
减：营业外支出||2,652,262.83|3,347,922.53
四、利润总额（亏损总额以“－”号填列）||81,748,230.27|75,409,125.77
减：所得税费用||-1,020,353.52|487,958.67
五、净利润（净亏损以“－”号填列）||82,768,583.79|74,921,167.10
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||82,768,583.79|74,921,167.10
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||85,056,030.30|74,435,174.79
2.少数股东损益（净亏损以“-”号填列）||-2,287,446.51|485,992.31
六、其他综合收益的税后净额||45,559,054.48|2,154,388.06
（一）归属母公司所有者的其他综合收益的税后净额||45,599,607.57|2,154,388.06
1．不能重分类进损益的其他综合收益||45,599,607.57|2,154,388.06
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值||45,599,607.57|2,154,388.06
page|79
变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-40,553.09|
七、综合收益总额||128,327,638.27|77,075,555.16
（一）归属于母公司所有者的综合收益总额||130,655,637.87|76,589,562.85
（二）归属于少数股东的综合收益总额||-2,327,999.60|485,992.31
八、每股收益：|||
（一）基本每股收益(元/股)||0.15|0.13
（二）稀释每股收益(元/股)||0.15|0.13
