page|82
项目|附注|2020 年度|2019 年度
一、营业总收入||48,830,141,397.50|40,371,950,430.02
其中：营业收入||48,815,769,230.06|40,357,723,423.10
利息收入||14,372,167.44|14,227,006.92
已赚保费|||
手续费及佣金收入|||
二、营业总成本||48,650,457,846.96|40,386,000,725.47
其中：营业成本||47,371,336,706.65|39,083,581,078.28
利息支出||1,990,225.54|2,269,406.43
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||269,535,747.32|218,688,601.29
销售费用||355,107,242.58|325,360,091.41
管理费用||473,545,816.15|524,800,304.77
研发费用||10,207,648.47|16,071,651.62
财务费用||168,734,460.25|215,229,591.67
其中：利息费用||194,297,576.43|216,958,715.94
利息收入||21,662,104.82|18,447,454.88
加：其他收益||21,776,308.10|26,076,745.00
投资收益（损失以“－”号填列）||161,093,784.40|173,818,168.35
其中：对联营企业和合营企业的投资收益||72,489,666.31|177,680,327.72
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填|||
page|83
列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-899,124.17|1,359,757.01
信用减值损失（损失以“-”号填列）||-109,785,902.71|-155,102,138.98
资产减值损失（损失以“-”号填列）||-90,051,669.59|-39,058,971.43
资产处置收益（损失以“－”号填列）||671,648,384.09|540,162,804.26
三、营业利润（亏损以“－”号填列）||833,465,330.66|533,206,068.76
加：营业外收入||148,682,733.35|51,617,835.77
减：营业外支出||236,653,366.30|256,445,424.27
四、利润总额（亏损总额以“－”号填列）||745,494,697.71|328,378,480.26
减：所得税费用||210,640,832.71|97,462,024.33
五、净利润（净亏损以“－”号填列）||534,853,865.00|230,916,455.93
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||534,853,865.00|230,916,455.93
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||566,822,110.26|279,561,644.60
2.少数股东损益（净亏损以“-”号填列）||-31,968,245.26|-48,645,188.67
六、其他综合收益的税后净额||-27,837,400.43|13,356,391.84
（一）归属母公司所有者的其他综合收益的税后净额||-21,879,429.61|11,516,767.47
1．不能重分类进损益的其他综合收益||-80,154.05|-399,300.34
（1）重新计量设定受益计划变动额||-80,154.05|-399,300.34
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-21,799,275.56|11,916,067.81
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|84
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-21,799,275.56|11,916,067.81
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-5,957,970.82|1,839,624.37
七、综合收益总额||507,016,464.57|244,272,847.77
（一）归属于母公司所有者的综合收益总额||544,942,680.65|291,078,412.07
（二）归属于少数股东的综合收益总额||-37,926,216.08|-46,805,564.30
八、每股收益：|||
（一）基本每股收益(元/股)||0.26|0.13
（二）稀释每股收益(元/股)||0.26|0.13
