page|57
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||363,038,166.94|20,414,819.49
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||317,071.79|260,919.33
经营活动现金流入小计||363,355,238.73|20,675,738.82
购买商品、接受劳务支付的现金||429,821,455.62|17,752,102.75
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||4,001,550.36|2,884,867.90
支付的各项税费||166,176.97|323,535.46
支付其他与经营活动有关的现金||5,028,660.04|4,148,763.38
经营活动现金流出小计||439,017,842.99|25,109,269.49
经营活动产生的现金流量净额||-75,662,604.26|-4,433,530.67
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,000,000.00|3,000,000.00
取得投资收益收到的现金|||572,640.00
处置固定资产、无形资产和其他长期资产收回的现金净额|||
page|58
处置子公司及其他营业单位收到的现金净额||1,530,859.44|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,530,859.44|3,572,640.00
购建固定资产、无形资产和其他长期资产支付的现金||149,439.00|
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||38,799.86|
支付其他与投资活动有关的现金|||8,587.86
投资活动现金流出小计||188,238.86|8,587.86
投资活动产生的现金流量净额||2,342,620.58|3,564,052.14
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||3,580,927.50|
其中：子公司吸收少数股东投资收到的现金||3,580,927.50|
取得借款收到的现金|||13,500,000.00
收到其他与筹资活动有关的现金||265,000,000.00|45,000,000.00
筹资活动现金流入小计||268,580,927.50|58,500,000.00
偿还债务支付的现金||12,700,000.00|16,800,000.00
分配股利、利润或偿付利息支付的现金||615,833.33|1,170,730.56
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||170,014,651.69|
筹资活动现金流出小计||183,330,485.02|17,970,730.56
筹资活动产生的现金流量净额||85,250,442.48|40,529,269.44
四、汇率变动对现金及现金等价物的影响||7,502.63|-159,048.96
五、现金及现金等价物净增加额||11,937,961.43|39,500,741.95
加：期初现金及现金等价物余额||63,451,254.61|23,950,512.66
六、期末现金及现金等价物余额||75,389,216.04|63,451,254.61
