page|54
项目|附注|2021 年度|2020 年度
一、营业总收入||152,397,617.52|8,505,794.08
其中：营业收入||152,397,617.52|8,505,794.08
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||156,372,098.31|13,618,140.25
其中：营业成本||144,895,069.41|7,936,811.26
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||185,966.22|9,112.89
销售费用||2,627,987.28|363,224.77
管理费用||5,935,987.79|4,591,324.00
研发费用|||
page|55
财务费用||2,727,087.61|717,667.33
其中：利息费用||3,101,795.00|1,300,603.81
利息收入||143,860.63|78,406.77
加：其他收益||230.69|37,329.51
投资收益（损失以“－”号填列）||94,935.07|4,033,147.62
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||653,574.42|184,274.04
信用减值损失（损失以“-”号填列）||487,442.20|-38,167.01
资产减值损失（损失以“-”号填列）||-1,151,194.66|
资产处置收益（损失以“－”号填列）||7,968.40|
三、营业利润（亏损以“－”号填列）||-3,881,524.67|-895,762.01
加：营业外收入||29,185.97|2,211,610.93
减：营业外支出||161,904.48|178,514.27
四、利润总额（亏损总额以“－”号填列）||-4,014,243.18|1,137,334.65
减：所得税费用||345,457.49|16,101.07
五、净利润（净亏损以“－”号填列）||-4,359,700.67|1,121,233.58
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-4,359,700.67|1,121,233.58
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-4,737,609.51|1,139,557.72
2.少数股东损益（净亏损以“-”号填列）||377,908.84|-18,324.14
六、其他综合收益的税后净额||-191,083.40|-413,461.26
（一）归属母公司所有者的其他综合收益的税后净额||-191,083.40|-413,461.26
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-191,083.40|-413,461.26
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-191,083.40|-413,461.26
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-4,550,784.07|707,772.32
（一）归属于母公司所有者的综合收益总额||-4,928,692.91|726,096.46
（二）归属于少数股东的综合收益总额||377,908.84|-18,324.14
八、每股收益：|||
（一）基本每股收益(元/股)||-0.0091|0.0022
（二）稀释每股收益(元/股)||-0.0091|0.0022
