page|79
项目|2021 年度|2020 年度
一、营业总收入|1,650,839,299.81|1,476,556,394.27
其中：营业收入|1,650,839,299.81|1,476,556,394.27
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,135,773,750.95|938,607,316.99
其中：营业成本|1,004,472,552.34|816,801,326.77
page|80
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|16,443,383.40|14,401,502.93
销售费用|7,900,074.81|5,664,153.40
管理费用|53,319,447.98|45,441,637.39
研发费用|51,140,437.41|48,606,012.08
财务费用|2,497,855.01|7,692,684.42
其中：利息费用||4,048,317.12
利息收入|12,268,181.81|5,974,435.07
加：其他收益|4,068,462.44|2,721,494.04
投资收益（损失以“－”号填列）|5,158,366.86|6,896,025.81
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|53,071,465.85|65,036,063.17
信用减值损失（损失以“-”号填列）|-1,421,413.26|58,307.31
资产减值损失（损失以“-”号填列）|-2,798,333.94|-5,117,941.43
资产处置收益（损失以“-”号填列）|-149,030.19|
三、营业利润（亏损以“－”号填列）|572,995,066.62|607,543,026.18
加：营业外收入|1,675,095.39|3,248,945.05
减：营业外支出|259,681.45|675,895.06
page|81
四、利润总额（亏损总额以“－”号填列）|574,410,480.56|610,116,076.17
减：所得税费用|78,032,645.21|87,885,331.10
五、净利润（净亏损以“－”号填列）|496,377,835.35|522,230,745.07
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|496,377,835.35|522,230,745.07
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|496,377,835.35|522,230,745.07
2.少数股东损益||
六、其他综合收益的税后净额|2,025,380.00|4,039,522.79
归属母公司所有者的其他综合收益的税后净额|2,025,380.00|4,039,522.79
（一）不能重分类进损益的其他综合收益|2,025,380.00|4,039,522.79
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|2,025,380.00|4,039,522.79
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
page|82
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|498,403,215.35|526,270,267.86
归属于母公司所有者的综合收益总额|498,403,215.35|526,270,267.86
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|1.90|2.16
（二）稀释每股收益|1.90|2.16
