page|80
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|96,578,541.87|87,759,752.50
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|543,286.65|4,491,913.44
收到其他与经营活动有关的现金|64,857,576.18|77,988,395.43
经营活动现金流入小计|161,979,404.70|170,240,061.37
购买商品、接受劳务支付的现金|15,104,550.25|12,649,635.54
客户贷款及垫款净增加额||
page|81
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|28,529,974.39|23,177,953.07
支付的各项税费|7,338,960.22|2,603,504.40
支付其他与经营活动有关的现金|84,550,158.62|147,142,974.46
经营活动现金流出小计|135,523,643.48|185,574,067.47
经营活动产生的现金流量净额|26,455,761.22|-15,334,006.10
二、投资活动产生的现金流量：||
收回投资收到的现金|1,727,250,000.00|4,500,000.00
取得投资收益收到的现金|11,722,395.11|15,072,640.89
处置固定资产、无形资产和其他长期资产收回的现金净额|72,380,055.10|36,824,308.85
处置子公司及其他营业单位收到的现金净额|7,050,000.00|21,193,982.65
收到其他与投资活动有关的现金|3,000,000.00|1,667,332,187.00
投资活动现金流入小计|1,821,402,450.21|1,744,923,119.39
购建固定资产、无形资产和其他长期资产支付的现金|15,449,113.28|5,755,640.72
投资支付的现金|1,677,000,000.00|14,500,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|87,299,663.39|
支付其他与投资活动有关的现金||1,674,881,430.00
投资活动现金流出小计|1,779,748,776.67|1,695,137,070.72
投资活动产生的现金流量净额|41,653,673.54|49,786,048.67
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||
收到其他与筹资活动有关的现金||
page|82
筹资活动现金流入小计||
偿还债务支付的现金|33,000,000.00|27,500,000.00
分配股利、利润或偿付利息支付的现金|21,259,853.46|22,742,431.24
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|2,100,918.89|49,636,647.79
筹资活动现金流出小计|56,360,772.35|99,879,079.03
筹资活动产生的现金流量净额|-56,360,772.35|-99,879,079.03
四、汇率变动对现金及现金等价物的影响||394,932.79
五、现金及现金等价物净增加额|11,748,662.41|-65,032,103.67
加：期初现金及现金等价物余额|62,799,742.30|127,831,845.97
六、期末现金及现金等价物余额|74,548,404.71|62,799,742.30
